<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160516,2022.00,3500,2022,3382.00,145438
20160517,3400.00,3423,3190,3264.00,59414
20160518,3191.00,3191,2802,3037.00,63421
20160521,3388.00,3388,2861,2905.00,7264
20160523,2983.00,2983,2700,2747.00,155250
20160524,2750.00,2750,2700,2715.00,9843
20160525,2700.00,2700,2602,2695.00,110215
20160528,2763.00,2829,2763,2818.00,102315
20160529,2958.00,2958,2845,2949.00,51308
20160530,2811.00,3090,2811,2993.00,30905
20160531,2903.00,3000,2844,2873.00,84286
20160601,2740.00,2900,2740,2874.00,113127
20160605,2900.00,2900,2800,2816.00,129818
20160606,2726.00,2897,2726,2775.00,133153
20160607,2845.00,2845,2650,2730.00,141501
20160608,2839.00,2866,2594,2808.00,596872
20160611,2770.00,2910,2727,2797.00,18632
20160612,2731.00,2731,2725,2730.00,88561
20160613,2725.00,2750,2596,2670.00,125590
20160614,2537.00,2537,2537,2537.00,10580
20160615,2411.00,2663,2411,2629.00,21038
20160618,2760.00,2760,2500,2522.00,92311
20160619,2396.00,2648,2396,2615.00,214650
20160620,2600.00,2600,2487,2599.00,73958
20160621,2600.00,2600,2500,2600.00,150900
20160622,2550.00,2600,2511,2580.00,32153
20160625,2515.00,2600,2515,2579.00,28118
20160626,2589.00,2697,2589,2639.00,205620
20160628,2525.00,2770,2520,2624.00,604153
20160712,2715.00,3000,2715,2941.00,14019
20160713,3000.00,3000,2801,2900.00,65298
20160716,3000.00,3000,2900,2927.00,3670
20160717,2826.00,2900,2820,2876.00,29500
20160718,2890.00,2890,2890,2890.00,500
20160719,2990.00,2990,2770,2803.00,65062
20160720,2800.00,2800,2650,2692.00,38510
20160723,2890.00,2890,2520,2600.00,66283
20160724,2501.00,2580,2473,2507.00,242072
20160926,2700.00,2700,2700,2700.00,300000
20160928,2621.00,2621,2600,2603.00,600000
20161001,2501.00,2501,2490,2497.00,1096500
20161002,2510.00,2510,2400,2460.00,1605074
