<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20030507,613.98,1023,409,677.53,561712,318,خپارس-ت
20030510,711.40,711,655,711.40,680409,330,خپارس-ت
20030511,746.91,747,747,746.91,124799,94,خپارس-ت
20030512,784.16,784,784,784.16,179535,139,خپارس-ت
20030513,823.35,823,823,823.35,221434,155,خپارس-ت
20030514,864.49,864,864,864.49,140655,104,خپارس-ت
20030517,864.69,908,860,864.08,786860,417,خپارس-ت
20030518,849.14,859,821,820.89,496179,196,خپارس-ت
20030520,818.64,821,780,820.69,531907,310,خپارس-ت
20030521,861.72,862,821,861.72,184518,127,خپارس-ت
20030524,904.60,905,835,859.27,124564,115,خپارس-ت
20030525,849.34,855,829,849.24,222675,132,خپارس-ت
20030526,833.99,870,829,864.90,410828,297,خپارس-ت
20030527,886.18,908,865,870.32,391999,263,خپارس-ت
20030528,906.85,914,872,913.81,449749,273,خپارس-ت
20030531,910.84,952,911,948.60,265109,149,خپارس-ت
20030601,948.60,952,901,930.18,284740,135,خپارس-ت
20030602,929.77,932,901,900.51,156235,112,خپارس-ت
20030603,900.61,902,901,901.84,65623,70,خپارس-ت
20030607,870.22,891,870,880.04,217701,106,خپارس-ت
20030608,849.34,876,844,849.34,164224,103,خپارس-ت
20030609,818.74,819,819,818.64,81183,61,خپارس-ت
20030610,813.32,819,796,818.64,161367,86,خپارس-ت
20030611,818.64,819,783,808.31,24574,21,خپارس-ت
20030614,777.71,778,768,767.99,126068,65,خپارس-ت
20030615,746.30,768,730,767.48,179799,67,خپارس-ت
20030616,761.34,804,761,793.06,96887,70,خپارس-ت
20030617,793.06,806,793,806.36,28828,14,خپارس-ت
20030622,900.51,921,819,920.05,71343,51,خپارس-ت
20030623,874.11,920,874,892.63,373928,252,خپارس-ت
20030624,900.51,921,767,920.97,62181069,218,خپارس-ت
20030722,1432.62,1638,972,1637.29,677638,251,خپارس-ت
20030818,712.22,911,696,818.64,928452,272,خپارس-ت
20030819,818.64,819,819,818.64,2143123,424,خپارس-ت
20030820,859.57,860,819,838.29,634585,185,خپارس-ت
20030823,859.37,859,838,838.29,124208,69,خپارس-ت
20030824,839.01,839,823,838.29,250152,137,خپارس-ت
20030825,828.88,838,797,838.29,168009,103,خپارس-ت
20030826,798.18,838,796,838.29,151659,58,خپارس-ت
20030827,796.44,838,796,838.29,145277,64,خپارس-ت
20030830,808.31,838,808,838.29,217857,75,خپارس-ت
20030831,822.74,839,823,838.29,75289,46,خپارس-ت
20030901,838.29,838,824,838.29,98938,54,خپارس-ت
20030902,836.65,838,819,838.29,44994,36,خپارس-ت
20030903,818.44,838,818,838.29,12530,13,خپارس-ت
20030906,816.39,838,796,838.29,55250,36,خپارس-ت
20030907,796.44,796,796,796.44,721,3,خپارس-ت
20030908,756.63,796,757,796.44,79808,50,خپارس-ت
20030909,756.63,796,757,796.44,5205,10,خپارس-ت
20030913,756.63,796,757,796.44,480,2,خپارس-ت
20030916,756.63,796,757,795.62,2213,6,خپارس-ت
20030921,755.91,796,756,795.62,392,3,خپارس-ت
20030922,755.91,796,756,795.62,699,4,خپارس-ت
20030927,755.91,796,756,795.62,814,3,خپارس-ت
20030930,755.91,795,756,794.90,1954,5,خپارس-ت
20031001,755.20,795,755,794.90,144,2,خپارس-ت
20031004,755.20,794,755,793.78,2876,3,خپارس-ت
20031005,754.17,768,754,767.99,331087,16,خپارس-ت
20031008,729.62,764,730,764.20,10761,3,خپارس-ت
20031011,726.03,763,726,763.38,2180,3,خپارس-ت
20031013,725.21,763,725,762.77,1510,3,خپارس-ت
