<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20170711,154.96,157,154,154.96,504780,20,حكمتح-ت
20170712,162.24,162,161,162.24,978051,92,حكمتح-ت
20170718,128.96,161,129,156.00,32271,6,حكمتح-ت
20170904,83.00,100,83,98.00,120146,5,حكمتح-ت
20170905,102.00,102,80,94.00,1286484,71,حكمتح-ت
20170906,90.00,90,90,90.00,1255497,59,حكمتح-ت
20170910,86.00,86,86,86.00,177000,15,حكمتح-ت
20170911,82.00,82,82,82.00,25500,2,حكمتح-ت
20170912,78.00,85,78,78.00,713908,57,حكمتح-ت
20170913,75.00,75,75,75.00,366246,9,حكمتح-ت
20170916,72.00,72,72,72.00,376000,22,حكمتح-ت
20170919,69.00,72,69,69.00,2389078,89,حكمتح-ت
20170920,66.00,66,66,66.00,96000,21,حكمتح-ت
20170923,63.00,63,63,63.00,216900,11,حكمتح-ت
20170924,60.00,60,60,60.00,30000,2,حكمتح-ت
20170925,57.00,57,57,57.00,355026,8,حكمتح-ت
20170926,55.00,56,55,55.00,10810893,241,حكمتح-ت
20170927,53.00,53,53,53.00,5258435,180,حكمتح-ت
20180228,1.00,1,1,1.00,59000000,590,حكمتح-ت
20180303,1.00,1,1,1.00,51000000,510,حكمتح-ت
20180304,1.00,1,1,1.00,50665508,599,حكمتح-ت
20180305,1.00,1,1,1.00,9992559,461,حكمتح-ت
20180306,1.00,1,1,1.00,15527100,250,حكمتح-ت
20180307,1.00,1,1,1.00,226564108,2523,حكمتح-ت
