<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20140528,1010.00,1010,855,878.00,4799262
20140531,879.00,879,835,838.00,13448812
20140601,830.00,859,797,814.00,8398626
20140602,817.00,830,778,796.00,2876693
20140603,781.00,810,781,797.00,2647605
20140607,797.00,800,758,763.00,3398677
20140608,735.00,736,725,727.00,4036894
20140609,720.00,720,691,695.00,3882252
20140610,677.00,682,661,663.00,2288998
20140611,636.00,660,630,637.00,4273153
20140614,608.00,632,606,607.00,310340
20140615,577.00,579,577,577.00,2311369
20140616,575.00,605,575,598.00,3758039
20140617,591.00,601,569,573.00,2826033
20140618,548.00,600,548,585.00,3195160
20140621,588.00,600,560,569.00,3710157
20140622,547.00,554,541,542.00,4211970
20140623,546.00,546,515,517.00,3280357
20140624,501.00,501,492,493.00,1463693
20140625,477.00,492,469,475.00,1715999
20140628,452.00,452,452,452.00,509210
20140629,430.00,430,430,430.00,4000
20140630,409.00,409,409,409.00,241491
20140701,389.00,418,389,397.00,8426682
20140702,415.00,416,390,413.00,12488847
20140705,433.00,433,433,433.00,60920
20140706,454.00,454,412,441.00,12154281
20140707,438.00,452,419,435.00,6538261
20140708,444.00,456,444,456.00,5397506
20140709,475.00,475,439,450.00,3963945
20140712,432.00,454,428,430.00,2090855
20140713,409.00,412,409,409.00,6668469
20140714,417.00,417,400,411.00,2610584
20140715,419.00,424,391,404.00,1602317
20140716,388.00,414,385,400.00,4860075
20140720,383.00,400,381,388.00,2281767
20140721,390.00,407,390,406.00,4793613
20140722,422.00,426,420,424.00,2516188
20140723,429.00,443,416,431.00,7543884
20140728,422.00,422,393,398.00,1385937
20140802,390.00,390,348,360.00,8823322
20140803,347.00,355,342,344.00,10763692
20141208,590.00,590,590,590.00,56543
20141209,590.00,590,561,577.00,17800
20141210,549.00,550,549,550.00,612000
20141215,523.00,523,523,523.00,3000
20141216,497.00,497,497,497.00,206013
20141217,474.00,474,474,474.00,3000
20141220,451.00,452,451,452.00,25218
20141222,431.00,431,430,431.00,62000
20141224,431.00,431,425,431.00,52880
20150117,410.00,410,410,410.00,550000
20150118,390.00,390,390,390.00,50000
20150119,371.00,371,371,371.00,50000
20150120,367.00,367,353,353.00,631150
20150121,336.00,336,336,336.00,208183967
20181208,340.00,340,323,328.00,540051
20181209,312.00,312,312,312.00,33633
20181210,297.00,319,297,298.00,3472394
20181212,312.00,312,284,295.00,2218043
20181215,281.00,307,281,293.00,501224
20181216,279.00,290,279,279.00,668071
20181217,266.00,270,266,266.00,131644
20181218,253.00,253,253,253.00,144905
20181219,241.00,241,241,241.00,5000
20181222,229.00,230,229,229.00,139421
20181223,218.00,218,218,218.00,533113
20181224,208.00,226,208,212.00,1901468
20181225,222.00,222,211,221.00,442062
20181226,232.00,232,232,232.00,399729
20181229,221.00,243,221,241.00,340713
20181230,253.00,253,231,244.00,244244
20181231,252.00,255,236,249.00,440734
20190101,256.00,261,256,260.00,287755
20190102,255.00,273,250,264.00,343747
20190105,260.00,272,256,267.00,479579
20190106,260.00,270,260,264.00,251100
20190107,251.00,252,251,251.00,594361
20190108,239.00,262,239,255.00,64646
20190109,243.00,250,243,243.00,108844
20190112,243.00,243,231,235.00,87272
20190113,226.00,232,224,226.00,165400
20190114,217.00,220,215,216.00,142650
20190115,206.00,210,206,208.00,172371
20190116,198.00,201,198,199.00,202695
20190119,190.00,192,190,190.00,18789
20190120,181.00,181,181,181.00,74924
20190122,172.00,190,172,173.00,152121
20190123,166.00,180,165,170.00,206630
20190126,162.00,178,162,165.00,95392
20190127,165.00,165,158,160.00,118981
20190128,160.00,160,152,153.00,156336
20190129,152.00,153,146,146.00,377613
20190130,152.00,153,150,153.00,1044675
20190202,160.00,160,146,149.00,989599
20190203,143.00,156,142,142.00,635800
20190731,950.00,950,950,950.00,34517
20190803,940.00,940,930,938.00,5688
20190804,910.00,910,910,910.00,1500
20190805,903.00,903,903,903.00,1000
20190806,890.00,890,890,890.00,1000
20190807,885.00,885,885,885.00,2000
20190810,880.00,880,880,880.00,1000
20190811,870.00,870,870,870.00,1000
20190813,870.00,870.00,850.00,850.00,51000
