<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20130813,750.00,750,750,750.00,150000,15,آرمانح-ت
20130814,750.00,750,750,750.00,10000,1,آرمانح-ت
20130921,750.00,750,750,750.00,50000,5,آرمانح-ت
20130929,750.00,750,750,750.00,15995,8,آرمانح-ت
20131002,750.00,750,750,750.00,10000,6,آرمانح-ت
20131007,750.00,750,750,750.00,10000,2,آرمانح-ت
20140129,750.00,750,750,750.00,11810000,1181,آرمانح-ت
20140201,750.00,750,750,750.00,11800000,1180,آرمانح-ت
20140202,750.00,750,750,750.00,11800000,1180,آرمانح-ت
20140203,750.00,750,750,750.00,11800000,1180,آرمانح-ت
20140204,750.00,750,750,750.00,11800000,1180,آرمانح-ت
20140205,750.00,750,750,750.00,11800000,1180,آرمانح-ت
20140208,750.00,750,750,750.00,11800000,1180,آرمانح-ت
20140209,750.00,750,750,750.00,11800000,1180,آرمانح-ت
20140210,750.00,750,750,750.00,11800000,1180,آرمانح-ت
20140212,750.00,750,750,750.00,11800000,1180,آرمانح-ت
20140215,750.00,750,750,750.00,8000000,800,آرمانح-ت
20140216,750.00,750,750,750.00,11800000,1180,آرمانح-ت
20140217,750.00,750,750,750.00,11800000,1180,آرمانح-ت
20140218,750.00,750,750,750.00,11800000,1180,آرمانح-ت
20140219,750.00,750,750,750.00,11800000,1180,آرمانح-ت
20140222,750.00,750,750,750.00,11800000,1180,آرمانح-ت
20140224,750.00,750,750,750.00,11800000,1180,آرمانح-ت
20140225,750.00,750,750,750.00,11800000,1180,آرمانح-ت
20140226,750.00,750,750,750.00,11800000,1180,آرمانح-ت
20140301,750.00,750,750,750.00,11800000,1180,آرمانح-ت
20140302,750.00,750,750,750.00,11800000,1180,آرمانح-ت
20140303,750.00,750,750,750.00,11800000,1180,آرمانح-ت
20140304,750.00,750,750,750.00,11800000,1180,آرمانح-ت
20140305,750.00,750,750,750.00,1000000,100,آرمانح-ت
20140318,750.00,750,750,750.00,150641172,3066,آرمانح-ت
20180421,150.00,150,150,150.00,71687,9,آرمانح-ت
20180423,100.00,100,100,100.00,98692,9,آرمانح-ت
20180425,100.00,103,100,100.00,429447,32,آرمانح-ت
20180430,80.00,80,80,80.00,1192,1,آرمانح-ت
20181124,88.00,88,88,88.00,211194,5,آرمانح-ت
20181217,20.00,20,20,20.00,14900000,298,آرمانح-ت
20181219,1.00,1,1,1.00,108478084,2170,آرمانح-ت
