<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20131022,500.00,500,500,500.00,1214
20131026,525.00,525,525,525.00,50000
20131027,502.00,502,501,501.00,9175
20131028,500.00,500,500,500.00,11193
20131030,525.00,525,525,525.00,6715
20131102,551.00,551,551,551.00,10000
20131103,551.00,551,551,551.00,13807
20131104,524.00,524,524,524.00,10000
20131105,510.00,510,510,510.00,14640
20131106,510.00,510,510,510.00,56361
20131119,515.00,515,515,515.00,20000
20140712,30.00,30,30,30.00,32771120
20161210,30.00,30,30,30.00,20000
20161211,30.00,30,30,30.00,54000
20161212,30.00,30,30,30.00,2430
20161219,30.00,30,30,30.00,51500
20161220,30.00,30,30,30.00,23000
20161221,30.00,30,30,30.00,53000
20170102,20.00,20,16,19.00,160348
20170103,27.00,30,27,30.00,700495
20170104,30.00,30,25,28.00,114565
20170109,30.00,30,25,28.00,26426
20170114,25.00,25,25,25.00,261137
20170123,25.00,25,24,25.00,179820
20170124,20.00,20,20,20.00,4145
20170628,90.00,90,90,90.00,12000000
20170701,90.00,90,90,90.00,12050000
20170702,90.00,90,90,90.00,12030014
20170703,90.00,90,90,90.00,12005000
20170704,90.00,90,90,90.00,12050000
20170705,90.00,90,90,90.00,12056000
20170708,90.00,90,90,90.00,12000000
20170709,90.00,90,90,90.00,1029332
