<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010626,1601.00,1601,1600,1600.00,146771,18,لبوتانح-ت
20020306,400.00,400,400,400.00,2000,1,لبوتانح-ت
20020316,445.00,445,445,445.00,698711,28,لبوتانح-ت
20020506,530.00,530,530,530.00,2537,2,لبوتانح-ت
20050510,1500.00,1500,1500,1500.00,336,1,لبوتانح-ت
20050524,1350.00,1350,1350,1350.00,200,1,لبوتانح-ت
20050531,1215.00,1215,1215,1215.00,200,1,لبوتانح-ت
20050612,1094.00,1094,1094,1094.00,50,1,لبوتانح-ت
20050613,985.00,985,985,985.00,200,1,لبوتانح-ت
20050618,887.00,887,887,887.00,100,1,لبوتانح-ت
20050810,451.00,451,450,450.00,725000,26,لبوتانح-ت
20050813,450.00,451,450,450.00,1381997,31,لبوتانح-ت
