<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20150309,11.00,11,11,11.00,100000
20150405,11.00,11,11,11.00,1400000
20150406,11.00,11,11,11.00,150000
20150407,11.00,11,11,11.00,3892455
20150408,11.00,11,10,10.00,247940000
20180101,39.00,39,39,39.00,34170889
20180102,40.00,42,38,41.00,85671336
20180103,45.00,45,45,45.00,15592178
20180106,49.00,49,48,49.00,89207023
20180107,53.00,53,52,53.00,65840635
20180108,55.00,58,51,56.00,72161428
20180109,61.00,61,59,61.00,19026063
20180110,67.00,67,67,67.00,2666332
20180113,73.00,73,73,73.00,807989
20180114,80.00,80,79,80.00,57425103
20180115,86.00,88,83,88.00,29827327
20180116,96.00,96,96,96.00,10188822
20180117,105.00,105,105,105.00,1647188
20180120,115.00,115,115,115.00,3747408
20180121,126.00,126,104,116.00,116637181
20180122,113.00,115,105,107.00,56799505
20180123,97.00,97,97,97.00,3441373
20180124,88.00,88,88,88.00,2020138
20180127,80.00,87,80,81.00,106033760
20180128,80.00,89,79,88.00,30909002
20180129,96.00,96,80,90.00,80667961
20180130,89.00,92,81,83.00,59973309
20180131,78.00,80,75,75.00,13224186
20180203,68.00,68,68,68.00,2101500
20180204,62.00,68,62,64.00,80987187
20180205,66.00,70,61,65.00,54276205
20180206,61.00,61,59,59.00,53357347
20180207,57.00,59,54,55.00,16121627
20180210,51.00,52,50,50.00,5828301
20180212,45.00,50,45,46.00,78949902
20180213,46.00,49,44,46.00,21718322
20180214,46.00,46,42,42.00,32415488
20180217,40.00,42,38,38.00,25929515
20180218,35.00,36,35,35.00,12353101
20180219,32.00,32,32,32.00,775203
20180221,29.00,32,29,29.00,79551830
20180224,29.00,30,27,29.00,38280823
20180225,29.00,31,27,31.00,35309459
20180226,34.00,34,34,34.00,1134629
20180227,37.00,37,37,37.00,1852632
20180228,40.00,40,40,40.00,1391453
20180303,44.00,44,36,39.00,76535995
20180304,36.00,36,36,36.00,793989
20180305,33.00,33,33,33.00,313000
20180306,30.00,30,30,30.00,3223128
20180307,27.00,29,27,27.00,82820139
20180310,25.00,27,25,25.00,17858477
20180311,23.00,25,23,23.00,24158527
20180326,21.00,21,19,20.00,13218194
20180327,18.00,18,18,18.00,3322204
20180328,17.00,17,17,17.00,16628376
