<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20021125,5500.00,5500,5500,5500.00,2000,1,I. T. Foundry-R-a
20021126,5500.00,5500,5500,5500.00,1000,1,I. T. Foundry-R-a
20021130,5400.00,5400,5300,5300.00,2000,2,I. T. Foundry-R-a
20021201,5300.00,5300,5000,5000.00,8990,9,I. T. Foundry-R-a
20021203,5300.00,5300,5150,5150.00,19295,18,I. T. Foundry-R-a
20021204,5200.00,5250,5200,5250.00,4145,2,I. T. Foundry-R-a
20021207,5302.00,5480,5300,5480.00,27175,12,I. T. Foundry-R-a
20021209,5991.00,5991,5979,5991.00,37750,16,I. T. Foundry-R-a
20021210,5990.00,5990,5600,5600.00,580,3,I. T. Foundry-R-a
20021211,5600.00,5600,5599,5599.00,12170,6,I. T. Foundry-R-a
20021214,5599.00,5599,5597,5597.00,253,2,I. T. Foundry-R-a
20021215,5300.00,5300,5200,5200.00,4350,3,I. T. Foundry-R-a
20021216,5000.00,5250,5000,5000.00,33564,17,I. T. Foundry-R-a
20021217,4804.00,4900,4800,4800.00,13000,6,I. T. Foundry-R-a
20021218,4800.00,4800,4800,4800.00,4000,4,I. T. Foundry-R-a
20021221,4700.00,4700,4400,4400.00,15550,8,I. T. Foundry-R-a
20021222,4200.00,4400,4200,4200.00,7500,3,I. T. Foundry-R-a
20021223,4100.00,4100,4050,4050.00,6500,3,I. T. Foundry-R-a
20021224,4001.00,4050,4000,4000.00,61000,20,I. T. Foundry-R-a
20021225,4200.00,4200,4200,4200.00,5000,2,I. T. Foundry-R-a
20021228,4200.00,4200,4200,4200.00,125000,23,I. T. Foundry-R-a
20021229,4200.00,4200,4200,4200.00,110000,15,I. T. Foundry-R-a
20021231,4200.00,4200,4199,4199.00,8000,5,I. T. Foundry-R-a
20030101,4000.00,4199,3990,4199.00,20385,14,I. T. Foundry-R-a
20030108,4052.00,4199,4001,4199.00,6725,4,I. T. Foundry-R-a
20030113,4250.00,4250,4250,4250.00,965,1,I. T. Foundry-R-a
20030114,4200.00,4200,4200,4200.00,120000,21,I. T. Foundry-R-a
20030115,5180.00,5180,5180,5180.00,1000,1,I. T. Foundry-R-a
20030118,5180.00,5180,4201,4201.00,2450,3,I. T. Foundry-R-a
20030119,4203.00,4203,4201,4201.00,56570,24,I. T. Foundry-R-a
20030125,4700.00,5200,4700,5200.00,14575,6,I. T. Foundry-R-a
20030128,4700.00,4700,4700,4700.00,5000,1,I. T. Foundry-R-a
20030129,4699.00,4700,4699,4700.00,5130,3,I. T. Foundry-R-a
20030202,4689.00,4689,4689,4689.00,5000,1,I. T. Foundry-R-a
20030203,4684.00,4685,4684,4685.00,10000,3,I. T. Foundry-R-a
20030204,4700.00,4700,4700,4700.00,17000,9,I. T. Foundry-R-a
20030205,4701.00,4701,4700,4700.00,63000,14,I. T. Foundry-R-a
20030209,4850.00,4850,4850,4850.00,8000,2,I. T. Foundry-R-a
20030210,4998.00,4998,4724,4724.00,9000,4,I. T. Foundry-R-a
20030215,4750.00,5000,4750,4950.00,18000,12,I. T. Foundry-R-a
20030319,5100.00,5100,5100,5100.00,33355,6,I. T. Foundry-R-a
20050222,1500.00,1500,1500,1500.00,510116,22,I. T. Foundry-R-a
20070307,100.00,200,100,117.00,62510,9,I. T. Foundry-R-a
20070311,121.00,121,121,121.00,5995,3,I. T. Foundry-R-a
20070312,125.00,125,125,125.00,650,1,I. T. Foundry-R-a
20070313,130.00,130,130,130.00,238880,48,I. T. Foundry-R-a
20070314,135.00,135,135,135.00,15000,5,I. T. Foundry-R-a
20070317,140.00,140,140,140.00,119,1,I. T. Foundry-R-a
20070319,145.00,145,145,145.00,1000,2,I. T. Foundry-R-a
20070326,150.00,150,150,150.00,5000,1,I. T. Foundry-R-a
20070327,156.00,156,156,156.00,18000,3,I. T. Foundry-R-a
20070328,162.00,162,162,162.00,20000,5,I. T. Foundry-R-a
20070331,168.00,168,168,168.00,12746,4,I. T. Foundry-R-a
20070403,174.00,174,174,174.00,500,1,I. T. Foundry-R-a
20070404,180.00,180,180,180.00,70000,9,I. T. Foundry-R-a
20070407,187.00,187,187,187.00,1000,1,I. T. Foundry-R-a
20070408,194.00,194,187,192.00,272364,65,I. T. Foundry-R-a
20070409,193.00,196,187,191.00,242509,49,I. T. Foundry-R-a
20070410,195.00,198,191,194.00,48456,16,I. T. Foundry-R-a
20070411,198.00,201,198,199.00,149802,30,I. T. Foundry-R-a
20070414,200.00,206,198,203.00,161707,35,I. T. Foundry-R-a
20070415,211.00,211,211,211.00,101630,11,I. T. Foundry-R-a
20070416,219.00,219,215,218.00,240632,51,I. T. Foundry-R-a
20070417,226.00,226,210,218.00,137701,25,I. T. Foundry-R-a
20070422,210.00,210,210,210.00,20100,5,I. T. Foundry-R-a
20070423,202.00,205,202,204.00,11010,3,I. T. Foundry-R-a
20070709,1.00,1,1,1.00,3226453,131,I. T. Foundry-R-a
