<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20100824,605.00,653,605,645.00,185926
20100825,696.00,696,696,696.00,1094212
20100828,751.00,751,751,751.00,267915
20100829,811.00,811,800,807.00,202842
20100830,871.00,871,871,871.00,651836
20100831,850.00,850,850,850.00,5926
20100904,917.00,917,917,917.00,86337
20100905,855.00,890,855,880.00,258275
20100906,850.00,850,850,850.00,2000
20100907,800.00,800,784,800.00,115796
20100908,780.00,783,780,781.00,82159
20100912,781.00,843,781,825.00,176474
20100913,800.00,805,800,802.00,128989
20100914,850.00,866,850,855.00,35000
20100915,843.00,843,787,802.00,200000
20100919,772.00,772,772,772.00,40000
20100920,833.00,833,826,832.00,10010
20100921,833.00,850,833,849.00,681
20100922,880.00,880,782,788.00,255958
20100925,760.00,837,760,793.00,24917
20100928,798.00,799,798,799.00,107866
20100929,819.00,828,819,825.00,16989
20101002,838.00,891,838,882.00,852603
20101003,947.00,947,870,892.00,207500
20101005,900.00,949,899,913.00,44517
20101006,910.00,920,900,908.00,170000
20101009,910.00,910,880,887.00,45963
20101010,940.00,940,841,844.00,28100
20101011,820.00,849,820,833.00,198900
20101012,835.00,835,769,776.00,131700
20101013,714.00,837,714,817.00,5080
20101016,820.00,821,820,820.00,138000
20101017,839.00,839,820,820.00,15100
20101018,838.00,850,838,848.00,105267
20101019,781.00,870,781,797.00,16709
20101020,795.00,795,737,738.00,293310
20101025,797.00,797,797,797.00,1100
20101026,800.00,800,734,742.00,11563
20101027,750.00,790,750,783.00,11000
20101030,779.00,779,779,779.00,1852
20101101,790.00,790,790,790.00,1100
20101102,790.00,800,790,794.00,1846
20101103,800.00,800,800,800.00,4699
20101106,800.00,800,800,800.00,70000
20110306,850.00,850,850,850.00,990000
20110307,840.00,840,840,840.00,3150000
20110308,850.00,860,850,857.00,2365332
