<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20140303,638.00,639,600,623.00,2651902
20140304,620.00,672,602,652.00,1094533
20140305,704.00,704,704,704.00,359731
20140308,760.00,760,760,760.00,2290058
20140309,799.00,820,721,787.00,9682247
20140310,770.00,801,732,752.00,8038310
20140311,740.00,750,692,707.00,11716845
20140312,653.00,732,653,680.00,14181928
20140315,693.00,734,692,728.00,15340152
20140316,734.00,786,726,770.00,10539783
20140317,795.00,831,783,818.00,12831029
20140318,883.00,883,820,872.00,20184516
20140319,890.00,941,864,933.00,21336406
20140325,950.00,1007,890,975.00,19056844
20140429,1130.00,1130,1040,1063.00,35410394
20140430,1040.00,1129,982,1053.00,31208807
20140503,1013.00,1050,997,1021.00,19086830
20140504,966.00,1005,940,961.00,29271330
20140505,990.00,1037,990,1020.00,23056396
20140506,1043.00,1074,980,1034.00,15161316
20140507,981.00,1009,955,977.00,15040762
20140510,1000.00,1039,959,1002.00,20450772
20140511,991.00,1000,960,970.00,13559443
20140512,951.00,979,931,951.00,13843072
20140514,911.00,951,904,923.00,11803462
20140517,872.00,887,850,854.00,9242608
20140518,850.00,870,801,830.00,33142511
20140519,830.00,830,764,774.00,27533585
20140520,743.00,819,743,789.00,27049291
20140521,800.00,830,770,796.00,17061930
20140524,767.00,790,733,742.00,22439332
20140525,711.00,718,683,686.00,20429173
20140526,652.00,686,640,652.00,16202457
20140528,640.00,685,621,659.00,45856360
20140721,550.00,550,550,550.00,669000
20140722,594.00,594,594,594.00,3557536
20140723,556.00,556,550,550.00,2800500
20140726,594.00,594,510,513.00,9217608
20140727,513.00,513,490,490.00,20570453
20140728,490.00,490,451,454.00,76586748
20140802,422.00,427,418,419.00,59487576
20140803,420.00,452,420,421.00,543310838
20150518,341.00,368,331,348.00,14062426
20150519,375.00,375,375,375.00,5491841
20150520,404.00,404,362,383.00,25645988
20150523,354.00,359,345,349.00,8658799
20150524,333.00,360,330,349.00,8777357
20150525,350.00,369,337,353.00,6979571
20150526,340.00,348,335,339.00,5446870
20150527,336.00,341,327,331.00,7279668
20150530,317.00,338,317,332.00,4123765
20150531,320.00,325,311,317.00,5399679
20150601,319.00,333,302,321.00,6884776
20150602,320.00,340,320,332.00,3707483
20150606,336.00,336,325,329.00,1755873
20150607,320.00,323,312,315.00,2380993
20150608,307.00,307,284,289.00,12069853
20150609,268.00,280,261,264.00,5444275
20150610,245.00,282,245,270.00,3713312
20150613,271.00,297,271,287.00,5481702
20150614,311.00,311,284,293.00,2884075
20150615,284.00,284,268,272.00,2660116
20150616,270.00,299,264,287.00,4670679
20150617,300.00,315,300,313.00,6968042
20150620,335.00,344,314,336.00,24448278
20150621,326.00,363,320,345.00,9357711
20150622,331.00,379,331,371.00,17732976
20150623,408.00,408,407,408.00,14423012
20150624,445.00,448,410,439.00,37983641
20150627,444.00,474,420,449.00,15507916
20150628,423.00,439,405,411.00,21635829
20150629,390.00,450,390,430.00,27961131
20150630,442.00,473,442,468.00,37612433
20150701,482.00,491,454,474.00,24788083
20150704,489.00,520,480,502.00,39937675
20150705,500.00,514,452,472.00,45111012
20150706,445.00,475,430,448.00,35581118
20150707,435.00,467,415,434.00,65491493
20150711,393.00,417,391,392.00,106885944
20150810,450.00,450,450,450.00,5000000
20150812,450.00,450,420,420.00,1015000
20150815,378.00,378,378,378.00,15000000
20150816,360.00,360,341,341.00,368735321
