<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20150713,980.00,1008,980,994.00,227681
20150714,1043.00,1043,989,1015.00,342644
20150715,967.00,980,966,967.00,81180
20150720,921.00,921,919,920.00,72986
20150721,890.00,949,874,888.00,88306
20150722,845.00,880,844,846.00,229380
20150725,804.00,804,804,804.00,136810
20150726,844.00,844,764,805.00,134326
20150727,768.00,771,765,766.00,196800
20150728,729.00,778,728,730.00,457634
20150729,700.00,766,700,759.00,473372
20150801,794.00,796,764,795.00,1485108
20150802,834.00,834,773,794.00,117550
20150803,760.00,833,760,826.00,1170281
20150804,802.00,833,797,816.00,733259
20150805,796.00,810,796,796.00,16510
20150809,829.00,835,829,835.00,1921248
20150810,850.00,876,850,875.00,1221579
20150812,918.00,918,862,887.00,210031
20150815,900.00,917,863,902.00,136874
20150816,903.00,905,860,864.00,505290
20150817,878.00,907,860,888.00,1761920
20150818,910.00,913,866,900.00,381821
20150823,926.00,926,926,926.00,500
20150825,948.00,969,866,929.00,398873
20150826,885.00,885,883,884.00,4392
20150829,840.00,840,840,840.00,13410
20150830,798.00,798,798,798.00,14784
20150831,759.00,759,759,759.00,12100
20150901,731.00,759,725,730.00,900110
20150902,729.00,764,715,754.00,198396
20150905,750.00,777,750,754.00,250776
20150906,730.00,736,717,718.00,664961
20150907,683.00,684,683,683.00,695387
20150908,651.00,670,649,654.00,2649157
20150909,650.00,686,622,648.00,1084170
20151018,1100.00,1100,1100,1100.00,100000
20151019,1045.00,1045,1045,1045.00,20000
20151020,1015.00,1045,1015,1030.00,400000
20151021,981.00,981,979,981.00,50000
20151025,932.00,932,932,932.00,20000
20151026,886.00,886,886,886.00,10000
20151027,860.00,860,842,842.00,6829498
20160618,451.00,461,401,428.00,2526413
20160619,425.00,425,407,409.00,134193
20160620,389.00,389,389,389.00,5500
20160621,370.00,380,370,370.00,1456210
20160622,379.00,388,379,388.00,591186
20160625,407.00,407,406,407.00,5598870
20160626,419.00,427,414,423.00,742503
20160628,444.00,444,444,444.00,3728408
20160629,450.00,458,422,434.00,411335
20160702,416.00,455,416,443.00,724499
20160703,430.00,465,430,459.00,1441172
20160704,470.00,470,437,440.00,774426
20160705,440.00,458,422,441.00,805358
20160709,438.00,438,419,424.00,294840
20160710,440.00,445,430,443.00,771645
20160711,449.00,451,438,447.00,99127
20160712,445.00,467,425,434.00,2631517
20160713,438.00,440,435,439.00,179889
20160716,438.00,444,425,441.00,967873
20160717,442.00,442,430,432.00,268059
20160718,428.00,430,411,413.00,857501
20160719,396.00,424,393,396.00,918970
20160720,383.00,396,377,379.00,1211951
20160723,380.00,394,380,391.00,374270
20160724,396.00,396,380,388.00,251332
20160725,380.00,404,380,398.00,609516
20160726,392.00,406,391,398.00,202692
20160727,407.00,408,386,398.00,312665
20160731,402.00,402,382,387.00,254832
20160810,370.00,370,313,328.00,2847977
20160813,315.00,320,312,313.00,1405306
20160814,298.00,300,298,298.00,8283143
20161003,240.00,240,240,240.00,50000
20161004,228.00,228,228,228.00,10000
20161005,217.00,217,217,217.00,10000
20161008,214.00,214,207,208.00,60000
20161009,198.00,198,198,198.00,50000
20161010,189.00,189,189,189.00,18500
20161015,183.00,183,183,183.00,525000
20161016,183.00,183,181,181.00,173000
20161017,180.00,180,180,180.00,4870175
20161018,180.00,180,180,180.00,35276816
20161019,180.00,180,180,180.00,4471512
