<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20040713,3500.00,3500,3500,3500.00,1000,1,Tuka Trans.-R-a
20040714,3519.00,3519,3519,3519.00,1540,1,Tuka Trans.-R-a
20040717,3675.00,3675,3675,3675.00,3300,3,Tuka Trans.-R-a
20040718,3676.00,3680,3675,3676.00,34558,16,Tuka Trans.-R-a
20040719,3700.00,3700,3700,3700.00,52912,22,Tuka Trans.-R-a
20040725,3700.00,3700,3700,3700.00,200,1,Tuka Trans.-R-a
20040728,3885.00,3885,3885,3885.00,600,3,Tuka Trans.-R-a
20040803,3952.00,3952,3950,3951.00,1200,3,Tuka Trans.-R-a
20040804,3950.00,4006,3950,4004.00,1750,7,Tuka Trans.-R-a
20040808,4026.00,4400,4026,4378.00,3480,5,Tuka Trans.-R-a
20040811,4815.00,4815,4815,4815.00,3480,4,Tuka Trans.-R-a
20040814,4815.00,4816,4815,4815.00,2320,4,Tuka Trans.-R-a
20040815,4815.00,4815,4815,4815.00,2700,2,Tuka Trans.-R-a
20040818,5296.00,5296,5296,5296.00,2390,2,Tuka Trans.-R-a
20040821,5302.00,5302,5302,5302.00,3700,2,Tuka Trans.-R-a
20040822,5302.00,5302,5296,5296.00,3000,5,Tuka Trans.-R-a
20040825,5299.00,5300,5299,5300.00,1025,2,Tuka Trans.-R-a
20040829,5300.00,5300,5300,5300.00,1000,1,Tuka Trans.-R-a
20040908,5298.00,5301,5298,5301.00,3900,3,Tuka Trans.-R-a
20040925,6400.00,6400,6400,6400.00,49899,32,Tuka Trans.-R-a
20050424,9500.00,9500,9448,9498.00,15070,11,Tuka Trans.-R-a
20050425,9415.00,9440,8800,9358.00,62114,27,Tuka Trans.-R-a
20050427,8891.00,8930,8888,8904.00,53506,33,Tuka Trans.-R-a
20050430,8904.00,9099,8850,8972.00,101301,72,Tuka Trans.-R-a
20050501,8800.00,8800,8600,8614.00,8710,10,Tuka Trans.-R-a
20050502,8210.00,8210,8203,8207.00,1666,4,Tuka Trans.-R-a
20050503,8215.00,8970,8215,8590.00,35988,17,Tuka Trans.-R-a
20050504,9002.00,9200,8980,9042.00,88649,52,Tuka Trans.-R-a
20050507,9079.00,9090,9070,9082.00,30279,22,Tuka Trans.-R-a
20050508,9000.00,9000,8900,8947.00,33395,28,Tuka Trans.-R-a
20050509,8902.00,9000,8890,8955.00,51097,36,Tuka Trans.-R-a
20050510,9050.00,9206,9050,9155.00,66721,32,Tuka Trans.-R-a
20050511,9200.00,9600,9200,9400.00,90860,35,Tuka Trans.-R-a
20050514,9400.00,9400,9299,9304.00,38858,22,Tuka Trans.-R-a
20050515,9300.00,9498,9290,9340.00,54397,21,Tuka Trans.-R-a
20050516,9211.00,9400,9200,9328.00,80501,35,Tuka Trans.-R-a
20050517,9211.00,9211,9001,9097.00,93675,33,Tuka Trans.-R-a
20050518,9000.00,9070,9000,9010.00,45135,35,Tuka Trans.-R-a
20050521,9000.00,9000,8889,8910.00,5677,13,Tuka Trans.-R-a
20050522,8967.00,9001,8960,8992.00,56645,27,Tuka Trans.-R-a
20050523,9017.00,9300,9014,9064.00,26641,18,Tuka Trans.-R-a
20050524,9064.00,9199,9046,9071.00,33312,13,Tuka Trans.-R-a
20050525,9081.00,9400,9081,9274.00,26928,19,Tuka Trans.-R-a
20050528,9600.00,9650,9600,9634.00,4094,10,Tuka Trans.-R-a
20050529,9634.00,10597,9634,10541.00,20151,13,Tuka Trans.-R-a
20050530,10550.00,10824,10541,10652.00,11050,16,Tuka Trans.-R-a
20050531,10649.00,10649,10227,10336.00,22312,17,Tuka Trans.-R-a
20050601,10336.00,10360,10330,10348.00,7955,9,Tuka Trans.-R-a
20050606,10351.00,10550,10351,10411.00,143665,38,Tuka Trans.-R-a
20050607,10600.00,10800,10381,10556.00,45164,141,Tuka Trans.-R-a
20050608,10450.00,10601,10450,10524.00,38176,35,Tuka Trans.-R-a
20050611,10520.00,10520,10221,10253.00,6382,14,Tuka Trans.-R-a
20050612,10250.00,10250,10218,10224.00,17455,11,Tuka Trans.-R-a
20050613,10250.00,10500,10210,10426.00,10654,14,Tuka Trans.-R-a
20050614,10300.00,10450,10250,10336.00,14607,44,Tuka Trans.-R-a
20050615,10450.00,11199,10450,10578.00,10402,16,Tuka Trans.-R-a
20050619,10595.00,10595,10000,10169.00,50865,28,Tuka Trans.-R-a
20050620,10169.00,10169,9171,9821.00,16516,21,Tuka Trans.-R-a
20050621,9820.00,9820,9001,9206.00,10866,15,Tuka Trans.-R-a
20050703,7500.00,7500,7500,7500.00,714593,40,Tuka Trans.-R-a
20140113,2907.00,2958,2702,2876.00,2550804,378,Tuka Trans.-R-a
20140114,2721.00,2751,2646,2702.00,785715,130,Tuka Trans.-R-a
20140115,2511.00,2595,2486,2494.00,1343855,188,Tuka Trans.-R-a
20140118,2600.00,2600,2295,2342.00,2085481,305,Tuka Trans.-R-a
20140120,2494.00,2529,2350,2459.00,1942104,370,Tuka Trans.-R-a
