<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20150916,1221.56,1222,1222,1221.56,30000000,25805,ثپرديس-ت
20150919,1282.64,1283,1283,1282.64,99439,162,ثپرديس-ت
20150920,1346.66,1347,1240,1305.04,19863098,21935,ثپرديس-ت
20150921,1255.49,1274,1240,1243.51,6600413,6589,ثپرديس-ت
20150922,1244.18,1269,1231,1249.84,2861003,2433,ثپرديس-ت
20150923,1239.21,1265,1239,1257.76,2025384,1766,ثپرديس-ت
20150926,1252.78,1258,1204,1242.60,1480702,1299,ثپرديس-ت
20150927,1228.35,1242,1222,1231.74,821135,614,ثپرديس-ت
20150928,1226.31,1257,1226,1246.90,991377,1218,ثپرديس-ت
20150929,1255.49,1255,1230,1238.08,348111,324,ثپرديس-ت
20150930,1228.35,1228,1220,1223.37,530476,390,ثپرديس-ت
20151003,1222.69,1223,1176,1205.73,620337,441,ثپرديس-ت
20151004,1165.01,1188,1154,1174.28,790757,896,ثپرديس-ت
20151005,1187.18,1222,1165,1204.60,782277,428,ثپرديس-ت
20151006,1221.34,1222,1168,1200.75,402296,309,ثپرديس-ت
20151007,1181.07,1202,1176,1188.99,283337,189,ثپرديس-ت
20151010,1176.32,1192,1170,1177.22,245823,191,ثپرديس-ت
20151011,1174.28,1176,1168,1172.47,235942,218,ثپرديس-ت
20151012,1176.32,1186,1164,1175.87,297097,352,ثپرديس-ت
20151013,1175.19,1234,1172,1215.00,594734,483,ثپرديس-ت
20151014,1221.56,1239,1199,1217.94,573779,298,ثپرديس-ت
20151017,1191.70,1235,1188,1212.74,630171,385,ثپرديس-ت
20151018,1221.34,1224,1182,1195.77,399331,220,ثپرديس-ت
20151019,1174.51,1199,1175,1182.65,254960,91,ثپرديس-ت
20151020,1196.68,1215,1176,1202.56,202804,171,ثپرديس-ت
20151021,1213.65,1214,1172,1175.64,287411,164,ثپرديس-ت
20151025,1170.21,1176,1163,1169.76,305279,207,ثپرديس-ت
20151026,1160.48,1179,1159,1167.95,134873,129,ثپرديس-ت
20151027,1175.87,1188,1167,1172.70,393491,119,ثپرديس-ت
20151028,1165.23,1183,1157,1164.56,147931,129,ثپرديس-ت
20151031,1158.22,1172,1138,1153.25,343427,158,ثپرديس-ت
20151101,1142.39,1174,1142,1157.32,336984,220,ثپرديس-ت
20151102,1153.70,1154,1142,1143.97,342470,163,ثپرديس-ت
20151103,1140.13,1151,1139,1141.03,159875,92,ثپرديس-ت
20151104,1146.91,1168,1141,1148.95,278450,119,ثپرديس-ت
20151107,1165.01,1169,1147,1156.86,194661,122,ثپرديس-ت
20151108,1146.91,1151,1099,1132.89,127551,145,ثپرديس-ت
20151109,1117.50,1147,1108,1138.77,451370,152,ثپرديس-ت
20151110,1149.17,1149,1121,1134.70,141255,85,ثپرديس-ت
20151111,1130.17,1133,1118,1129.49,215575,107,ثپرديس-ت
20151114,1118.63,1131,1102,1117.28,152512,116,ثپرديس-ت
20151115,1119.77,1122,1106,1115.24,113358,89,ثپرديس-ت
20151116,1117.28,1117,1102,1108.23,374645,137,ثپرديس-ت
20151117,1097.37,1115,1091,1103.03,117627,126,ثپرديس-ت
20151118,1103.93,1116,1102,1108.23,315440,163,ثپرديس-ت
20151121,1115.24,1163,1108,1152.57,877489,314,ثپرديس-ت
20151122,1165.01,1170,1151,1155.96,248570,129,ثپرديس-ت
20151123,1168.63,1169,1131,1145.33,91198,89,ثپرديس-ت
20151124,1158.45,1197,1158,1183.11,629226,258,ثپرديس-ت
20151125,1185.37,1188,1161,1180.17,74211,78,ثپرديس-ت
20151128,1174.96,1181,1121,1138.09,412655,101,ثپرديس-ت
20151129,1149.17,1149,1122,1129.72,204404,236,ثپرديس-ت
20151130,1122.25,1137,1117,1125.42,81963,74,ثپرديس-ت
20151201,1119.99,1133,1109,1118.63,194062,60,ثپرديس-ت
20151205,1131.08,1136,1115,1125.65,135208,42,ثپرديس-ت
20151206,1110.72,1129,1097,1110.04,142490,50,ثپرديس-ت
20151207,1110.72,1122,1086,1100.76,59572,42,ثپرديس-ت
20151208,1090.81,1120,1086,1094.20,52067,58,ثپرديس-ت
20151209,1108.45,1131,1108,1116.15,174959,60,ثپرديس-ت
20151213,1097.37,1126,1097,1101.89,17073,17,ثپرديس-ت
20151214,1097.14,1117,1097,1106.87,85338,50,ثپرديس-ت
20151215,1101.89,1124,1070,1105.97,130443,70,ثپرديس-ت
20151216,1097.14,1115,1076,1083.80,181894,59,ثپرديس-ت
20151219,1086.29,1086,1030,1046.02,179938,70,ثپرديس-ت
20151220,1040.82,1063,1019,1040.36,279517,55,ثپرديس-ت
20151221,1025.21,1062,1025,1039.01,81953,53,ثپرديس-ت
20151222,1036.07,1049,1020,1037.42,98879,92,ثپرديس-ت
20151223,1040.59,1061,1008,1026.56,276788,105,ثپرديس-ت
20151226,1024.53,1033,1011,1020.46,63769,64,ثپرديس-ت
20151227,1036.07,1045,1018,1040.59,91119,75,ثپرديس-ت
20151228,1047.38,1048,1030,1038.33,101127,61,ثپرديس-ت
20151230,1047.15,1061,1030,1041.04,188040,110,ثپرديس-ت
20160102,1030.41,1051,1019,1025.66,139467,109,ثپرديس-ت
20160103,1018.20,1046,1018,1035.16,140086,96,ثپرديس-ت
20160104,1019.78,1052,1020,1031.99,99661,81,ثپرديس-ت
20160105,1024.76,1084,1023,1078.37,761386,284,ثپرديس-ت
20160106,1132.21,1132,1086,1112.07,491579,131,ثپرديس-ت
20160109,1062.08,1106,1057,1067.28,345125,126,ثپرديس-ت
20160110,1040.59,1085,1037,1059.37,75379,39,ثپرديس-ت
20160111,1047.60,1084,1006,1053.71,214852,103,ثپرديس-ت
20160112,1063.21,1070,1041,1051.22,233305,77,ثپرديس-ت
20160113,1040.59,1104,1041,1078.59,632269,348,ثپرديس-ت
20160116,1098.05,1132,1095,1121.80,576377,193,ثپرديس-ت
20160117,1142.39,1142,1066,1086.74,1044385,388,ثپرديس-ت
20160124,1205.92,1206,1161,1177.46,378728,135,ثپرديس-ت
20160125,1186.76,1236,1186,1224.52,611026,246,ثپرديس-ت
20160126,1240.30,1286,1240,1268.75,341859,108,ثپرديس-ت
20160127,1309.89,1310,1228,1250.44,403255,231,ثپرديس-ت
20160130,1266.50,1274,1219,1243.11,159060,99,ثپرديس-ت
20160131,1220.01,1223,1187,1195.50,281995,97,ثپرديس-ت
20160201,1211.56,1245,1197,1212.40,340715,141,ثپرديس-ت
20160202,1198.88,1245,1199,1217.76,239396,127,ثپرديس-ت
20160203,1207.89,1268,1193,1239.45,244975,157,ثپرديس-ت
20160206,1283.12,1301,1255,1300.59,4198267,367,ثپرديس-ت
20160207,1365.40,1365,1365,1365.40,991547,73,ثپرديس-ت
20160208,1391.88,1434,1327,1413.01,2595576,457,ثپرديس-ت
20160209,1450.49,1483,1417,1480.92,4418808,389,ثپرديس-ت
20160210,1437.24,1555,1437,1541.78,898827,260,ثپرديس-ت
20160213,1555.30,1619,1536,1553.61,1025276,273,ثپرديس-ت
20160214,1563.75,1612,1509,1567.42,406284,165,ثپرديس-ت
20160215,1534.17,1605,1521,1555.58,274036,151,ثپرديس-ت
20160216,1563.75,1564,1478,1517.55,341020,140,ثپرديس-ت
20160217,1526.84,1593,1527,1590.80,797432,358,ثپرديس-ت
20160220,1618.70,1619,1550,1553.89,3557866,268,ثپرديس-ت
20160221,1569.95,1617,1521,1590.24,252913,135,ثپرديس-ت
20160222,1629.68,1670,1630,1667.16,546289,229,ثپرديس-ت
20160223,1750.28,1750,1692,1745.77,526457,155,ثپرديس-ت
20160224,1690.54,1775,1663,1742.95,673411,149,ثپرديس-ت
20160227,1718.72,1817,1719,1775.07,335918,130,ثپرديس-ت
20160228,1811.70,1812,1692,1759.01,125885,70,ثپرديس-ت
20160229,1773.38,1774,1691,1698.43,225187,63,ثپرديس-ت
20160301,1638.14,1691,1634,1650.25,290952,62,ثپرديس-ت
20160302,1650.25,1733,1612,1702.38,181417,84,ثپرديس-ت
20160305,1753.38,1775,1662,1699.28,754871,108,ثپرديس-ت
20160306,1662.37,1784,1662,1741.54,3019792,347,ثپرديس-ت
20160307,1744.92,1800,1745,1775.64,590428,114,ثپرديس-ت
20160308,1788.60,1864,1753,1775.64,2542401,394,ثپرديس-ت
20160309,1864.39,1864,1795,1861.01,1187090,183,ثپرديس-ت
20160312,1930.04,1930,1795,1856.22,422110,92,ثپرديس-ت
20160314,1856.78,1949,1857,1941.31,1030099,161,ثپرديس-ت
20160315,1902.14,1972,1902,1928.35,187710,44,ثپرديس-ت
20160316,1966.67,1973,1832,1903.55,1189648,115,ثپرديس-ت
20160326,1914.54,1915,1816,1873.40,33780,25,ثپرديس-ت
20160327,1784.37,1910,1784,1853.96,51646,26,ثپرديس-ت
20160328,1906.65,1907,1762,1812.83,30516,28,ثپرديس-ت
20160329,1775.35,1882,1748,1787.47,24567,21,ثپرديس-ت
20160330,1724.36,1789,1722,1744.08,201701,61,ثپرديس-ت
20160402,1746.90,1826,1733,1793.39,350372,73,ثپرديس-ت
20160403,1757.60,1800,1704,1729.99,424747,71,ثپرديس-ت
