<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010327,100.12,100,100,100.12,375,1,ددام-ت
20010414,100.12,100,100,100.12,125,1,ددام-ت
20010417,100.12,100,100,100.12,475,1,ددام-ت
20010423,100.14,100,100,100.13,613,4,ددام-ت
20010429,101.42,101,101,101.42,1125,4,ددام-ت
20010430,101.73,102,102,101.73,2000,2,ددام-ت
20010502,102.07,102,102,102.07,375,1,ددام-ت
20010506,102.33,102,102,102.33,512,1,ددام-ت
20010507,102.46,102,102,102.46,375,1,ددام-ت
20010520,107.58,108,108,107.58,7614,11,ددام-ت
20010521,112.95,113,113,112.95,1000,2,ددام-ت
20010523,118.59,119,119,118.58,4614,6,ددام-ت
20010528,118.71,119,119,118.58,2586,6,ددام-ت
20010529,118.58,119,119,118.58,754,2,ددام-ت
20010530,118.57,119,119,118.58,2696,3,ددام-ت
20010603,118.57,119,119,118.57,700,1,ددام-ت
20010625,91.17,91,91,91.17,1000,1,ددام-ت
20010901,95.72,96,96,95.72,2650,5,ددام-ت
20010903,100.51,101,101,100.51,750,1,ددام-ت
20010904,105.53,106,106,105.53,500,1,ددام-ت
20010905,110.79,111,111,110.79,1000,3,ددام-ت
20010909,116.33,116,116,116.33,1000,7,ددام-ت
20010910,122.14,122,122,122.14,1000,1,ددام-ت
20010911,128.24,128,128,128.24,1000,7,ددام-ت
20010912,131.44,131,128,127.89,6557,8,ددام-ت
20010915,124.70,125,125,124.70,1000,1,ددام-ت
20010919,118.48,121,118,121.45,10170,15,ددام-ت
20010923,122.22,122,122,122.22,750,1,ددام-ت
20010924,122.26,122,122,122.26,300,1,ددام-ت
20010929,122.26,122,122,122.26,2000,1,ددام-ت
20011006,121.95,122,122,122.26,4100,6,ددام-ت
20011008,122.26,122,122,122.26,1080,2,ددام-ت
20011009,122.25,122,122,122.25,50,1,ددام-ت
20011016,122.20,124,122,123.52,4975,7,ددام-ت
20011021,123.53,124,124,123.52,850,3,ددام-ت
20011022,123.52,124,124,123.52,1150,4,ددام-ت
20011023,123.52,124,124,123.52,727,2,ددام-ت
20011024,123.52,124,124,123.52,2250,3,ددام-ت
20011030,123.51,124,124,123.52,4175,8,ددام-ت
20011031,123.52,124,124,123.52,2625,5,ددام-ت
20011112,126.13,126,126,126.13,1185,3,ددام-ت
20011113,126.06,126,126,126.06,1125,1,ددام-ت
20011120,124.63,125,125,124.63,1500,1,ددام-ت
20011124,122.72,123,123,122.72,1000,1,ددام-ت
20011126,122.08,122,122,122.08,202,2,ددام-ت
20011127,118.35,118,118,118.33,3200,8,ددام-ت
20011128,118.33,118,118,118.33,765,2,ددام-ت
20011201,118.35,118,118,118.33,1260,2,ددام-ت
20011203,120.92,122,118,122.08,2938,6,ددام-ت
20011204,122.08,122,122,122.08,1326,3,ددام-ت
20011218,121.81,122,122,121.81,990,1,ددام-ت
20011225,119.36,120,119,119.62,4025,7,ددام-ت
20011226,119.62,120,120,119.62,400,2,ددام-ت
20011229,119.58,120,120,119.59,3847,8,ددام-ت
20011231,119.69,120,120,119.70,6925,6,ددام-ت
20020102,119.69,120,120,119.69,597,2,ددام-ت
20020107,120.92,121,121,120.92,1875,2,ددام-ت
20020108,120.92,121,121,120.92,1627,2,ددام-ت
20020116,119.72,120,118,118.32,7034,8,ددام-ت
20020122,118.32,118,118,118.32,1125,1,ددام-ت
20020130,112.40,112,112,112.40,950,1,ددام-ت
20020205,112.40,112,112,112.40,375,1,ددام-ت
20020210,112.39,112,112,112.39,2500,3,ددام-ت
20020212,112.39,112,112,112.39,115,1,ددام-ت
20020219,112.34,112,111,110.52,5000,7,ددام-ت
20020220,110.52,111,111,110.52,5438,6,ددام-ت
20020227,110.52,111,111,110.52,500,1,ددام-ت
20020304,110.52,111,111,110.52,97,1,ددام-ت
20020313,110.49,111,110,110.52,2000,5,ددام-ت
20020406,110.52,111,110,110.49,1931,2,ددام-ت
20020408,110.52,111,111,110.52,1125,1,ددام-ت
20020417,110.52,111,111,110.52,997,1,ددام-ت
20020422,110.68,111,111,110.87,2299,4,ددام-ت
20020428,116.41,116,116,116.41,1125,1,ددام-ت
20020430,119.31,119,119,119.31,1125,2,ددام-ت
20020508,122.29,122,122,122.29,1426,3,ددام-ت
20020514,122.34,122,122,122.33,1000,3,ددام-ت
20020515,122.35,122,122,122.33,2625,4,ددام-ت
20020518,122.33,122,122,122.33,102,1,ددام-ت
20020525,122.31,122,122,122.33,3000,3,ددام-ت
20020527,116.24,116,116,116.24,1000,2,ددام-ت
20020529,116.24,116,116,116.24,1000,1,ددام-ت
20020610,116.24,116,116,116.24,200,2,ددام-ت
20020612,110.52,111,110,110.43,3978,5,ددام-ت
20020622,110.25,110,110,110.26,2625,2,ددام-ت
20020727,97.52,98,98,97.52,3000,1,ددام-ت
20020810,96.09,96,96,96.09,1125,1,ددام-ت
20020818,91.29,91,91,91.29,985,2,ددام-ت
20020821,86.73,87,87,86.73,4000,6,ددام-ت
20021223,82.43,82,82,82.43,1000,1,ددام-ت
20030315,78.31,78,78,78.31,500,1,ددام-ت
20030406,77.94,78,78,78.31,7977,5,ددام-ت
20030407,78.31,78,78,78.31,3545,2,ددام-ت
20030408,78.31,78,78,78.31,954,3,ددام-ت
20030409,78.31,78,78,78.31,46,1,ددام-ت
20030412,78.31,78,78,78.31,4602,5,ددام-ت
20030413,78.31,78,78,78.31,148,1,ددام-ت
20030414,74.40,74,74,74.40,3000,1,ددام-ت
20030415,74.40,74,74,74.40,454,1,ددام-ت
20030505,78.12,78,78,78.12,4000,1,ددام-ت
20030514,82.02,82,82,82.02,1864,2,ددام-ت
20030517,82.41,86,82,86.11,14000,5,ددام-ت
20030520,90.42,90,90,90.42,5000,1,ددام-ت
20030521,94.93,95,95,94.93,4000,3,ددام-ت
20030525,99.68,100,100,99.68,4000,3,ددام-ت
20030526,104.66,105,105,104.66,5000,5,ددام-ت
20030527,109.88,110,110,109.88,7000,7,ددام-ت
20030528,115.37,115,115,115.37,4000,1,ددام-ت
20030531,121.13,121,121,121.13,4000,2,ددام-ت
20030601,127.18,127,127,127.18,4000,1,ددام-ت
20030602,133.53,134,133,133.53,23718,19,ددام-ت
20030603,133.52,140,134,140.20,7000,6,ددام-ت
20030608,137.54,138,138,137.54,375,1,ددام-ت
20030615,137.42,138,137,137.54,49636,21,ددام-ت
20030816,136.52,137,137,136.52,140,1,ددام-ت
20030908,134.82,137,135,136.52,110,2,ددام-ت
20030914,133.92,137,134,136.52,202,2,ددام-ت
20031203,129.70,135,130,134.60,1500,5,ددام-ت
20031209,129.70,133,130,133.40,1303,3,ددام-ت
20031224,126.73,127,127,126.73,6000,1,ددام-ت
20031230,120.40,120,120,120.40,6500,1,ددام-ت
20040103,114.38,114,114,114.38,6500,1,ددام-ت
20040104,108.67,109,109,108.67,6100,1,ددام-ت
20040105,103.25,103,103,103.25,6250,1,ددام-ت
20040106,98.09,98,98,98.09,6120,1,ددام-ت
20040107,93.19,93,93,93.19,6100,1,ددام-ت
20040110,88.53,89,89,88.53,6200,1,ددام-ت
20040111,84.11,84,84,84.11,6150,1,ددام-ت
20040112,79.92,80,80,79.92,6250,1,ددام-ت
20040113,79.96,80,80,79.92,433660,3,ددام-ت
20040114,80.03,80,80,79.92,433660,3,ددام-ت
20040117,80.03,80,80,79.92,433660,3,ددام-ت
20040118,80.03,80,80,79.92,433660,3,ددام-ت
20040121,81.52,82,80,79.95,433660,3,ددام-ت
20040124,81.52,82,80,79.98,344690,3,ددام-ت
20040127,80.35,80,80,79.99,866210,5,ددام-ت
20040131,80.48,80,80,80.00,866210,5,ددام-ت
20040201,80.48,80,80,80.48,884905,9,ددام-ت
20040203,80.61,81,80,80.48,433110,3,ددام-ت
20040204,80.87,81,80,80.48,433110,3,ددام-ت
20040224,82.56,83,81,80.52,430110,3,ددام-ت
20040229,84.54,85,85,84.54,436825,5,ددام-ت
20040303,84.77,85,85,84.54,433110,3,ددام-ت
20040306,84.90,85,85,84.54,433110,3,ددام-ت
20040307,84.97,85,85,84.54,433110,3,ددام-ت
20040308,85.03,85,85,85.03,7387,1,ددام-ت
20040309,84.92,85,85,85.01,773,2,ددام-ت
20040313,84.97,85,85,85.00,40,2,ددام-ت
20040314,84.96,85,85,84.97,1135,3,ددام-ت
20040329,84.79,85,85,84.83,1874,3,ددام-ت
20040330,84.51,85,85,84.81,202,2,ددام-ت
20040417,84.81,85,85,84.81,152,1,ددام-ت
20040424,84.81,85,85,84.81,150,3,ددام-ت
20040428,84.84,85,85,84.81,160,4,ددام-ت
20040810,44.21,44,44,44.21,500,1,ددام-ت
20040818,42.00,44,42,43.82,2610,3,ددام-ت
20040906,43.82,44,44,43.82,202,2,ددام-ت
20040907,43.82,44,44,43.82,202,1,ددام-ت
20040914,44.21,44,44,43.84,1110,2,ددام-ت
20041031,46.03,46,44,43.96,818,2,ددام-ت
20041109,46.03,46,44,44.00,2043,3,ددام-ت
20041110,44.00,44,44,44.00,2000,1,ددام-ت
20041120,44.00,44,44,44.00,217,1,ددام-ت
20041204,46.20,46,44,44.16,1064,2,ددام-ت
20041207,46.35,46,46,46.35,50000,8,ددام-ت
20041212,48.67,49,49,48.67,15000,3,ددام-ت
20041214,51.10,51,51,51.10,15000,10,ددام-ت
20041220,53.65,54,53,52.62,8510,6,ددام-ت
20041221,55.25,55,55,55.25,91845,68,ددام-ت
20041222,58.00,58,58,58.00,15000,3,ددام-ت
20041226,60.90,61,58,58.00,80,2,ددام-ت
20041227,60.90,61,58,58.04,210,2,ددام-ت
20041228,60.94,61,61,60.94,15000,3,ددام-ت
20041229,63.98,64,62,62.45,7064,6,ددام-ت
