<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20150314,400.00,400,311,349.00,1057470,24,وقوامح-ت
20150315,449.00,480,402,434.00,1380313,47,وقوامح-ت
20150316,470.00,499,404,429.00,1604857,24,وقوامح-ت
20150317,412.00,450,410,424.00,1319505,34,وقوامح-ت
20150318,410.00,490,405,438.00,2781894,55,وقوامح-ت
20150325,440.00,474,440,453.00,205999,4,وقوامح-ت
20150328,497.00,497,430,468.00,416885,16,وقوامح-ت
20150329,449.00,500,449,480.00,763200,20,وقوامح-ت
20150330,500.00,680,474,564.00,3028025,53,وقوامح-ت
20150331,551.00,589,501,524.00,356590,13,وقوامح-ت
20150404,699.00,750,522,643.00,2619680,76,وقوامح-ت
20150405,895.00,1000,750,822.00,4643112,149,وقوامح-ت
20150406,760.00,887,750,773.00,694030,15,وقوامح-ت
20150407,760.00,760,610,692.00,883203,50,وقوامح-ت
20150408,700.00,750,602,683.00,899288,43,وقوامح-ت
20150411,680.00,750,661,699.00,565659,51,وقوامح-ت
20150412,699.00,701,506,676.00,1009908,40,وقوامح-ت
20150413,680.00,680,581,599.00,161439,18,وقوامح-ت
20150414,551.00,600,534,561.00,868372,53,وقوامح-ت
20150415,570.00,570,530,552.00,756801,82,وقوامح-ت
20150418,515.00,570,506,531.00,1605128,104,وقوامح-ت
20150419,515.00,571,461,499.00,2088302,113,وقوامح-ت
20150420,451.00,520,430,464.00,2998716,230,وقوامح-ت
20150421,401.00,500,380,424.00,2586917,207,وقوامح-ت
20150422,401.00,450,401,416.00,2092545,244,وقوامح-ت
20150425,599.00,599,380,407.00,2542407,264,وقوامح-ت
20150426,350.00,424,326,377.00,6250135,615,وقوامح-ت
20150427,320.00,509,290,341.00,6503759,660,وقوامح-ت
20150428,304.00,380,300,331.00,7935839,699,وقوامح-ت
20150429,315.00,500,225,320.00,8204367,753,وقوامح-ت
20150503,311.00,340,291,309.00,7863666,711,وقوامح-ت
20150504,301.00,350,250,293.00,6766398,632,وقوامح-ت
20150505,251.00,350,240,262.00,12421783,1223,وقوامح-ت
20150506,269.00,400,230,254.00,11886447,1223,وقوامح-ت
20150509,250.00,260,225,250.00,2828401,263,وقوامح-ت
20150510,250.00,261,210,246.00,10305187,931,وقوامح-ت
20150511,246.00,269,199,234.00,8383329,626,وقوامح-ت
20150512,220.00,240,200,217.00,6046782,488,وقوامح-ت
20150513,221.00,266,200,222.00,7860541,545,وقوامح-ت
20150517,236.00,250,200,232.00,7697943,554,وقوامح-ت
20150518,232.00,250,200,235.00,8318711,673,وقوامح-ت
20150519,249.00,300,200,242.00,10507707,825,وقوامح-ت
20150520,253.00,270,200,243.00,10544630,861,وقوامح-ت
20150523,240.00,260,230,239.00,3720573,292,وقوامح-ت
20150524,240.00,250,220,236.00,6285230,344,وقوامح-ت
20150525,229.00,250,223,240.00,5967655,314,وقوامح-ت
20150526,240.00,260,220,242.00,4989516,351,وقوامح-ت
20150527,260.00,300,230,254.00,9628957,517,وقوامح-ت
20160117,1.00,1,1,1.00,200000,1,وقوامح-ت
20160118,1.00,1,1,1.00,80000,5,وقوامح-ت
20160123,1.00,1,1,1.00,10000,1,وقوامح-ت
20160124,1.00,1,1,1.00,50000,1,وقوامح-ت
20160202,1.00,1,1,1.00,1070277594,26,وقوامح-ت
