<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20141102,20.00,20,20,20.00,28200
20141119,20.00,20,20,20.00,7000
20150408,10.00,10,10,10.00,272371746
20180101,51.00,51,51,51.00,121102
20180102,56.00,56,53,55.00,74921
20180103,60.00,60,60,60.00,44338
20180106,66.00,66,66,66.00,532
20180107,72.00,72,72,72.00,1890
20180109,79.00,79,79,79.00,63803
20180110,86.00,86,86,86.00,1502
20180113,94.00,94,94,94.00,21919
20180114,103.00,103,103,103.00,30190
20180115,113.00,113,113,113.00,14196
20180117,124.00,124,124,124.00,126273
20180120,136.00,136,136,136.00,26046
20180122,149.00,149,149,149.00,144715
20180124,163.00,163,163,163.00,543068
20180128,179.00,179,155,175.00,2758569
20180129,165.00,171,158,158.00,2670869
20180130,165.00,165,143,144.00,2656680
20180131,132.00,132,130,130.00,484200
20180203,117.00,117,117,117.00,340610
20180204,106.00,120,106,106.00,1049355
20180205,115.00,116,96,99.00,4856705
20180206,90.00,90,90,90.00,60000
20180207,81.00,81,81,81.00,12500
20180210,73.00,73,73,73.00,113700
20180212,66.00,66,66,66.00,20086
20180213,60.00,66,60,60.00,7160625
20180214,54.00,64,54,55.00,5388432
20180217,51.00,51,50,50.00,1211347
20180218,45.00,45,45,45.00,44444
20180219,41.00,41,41,41.00,49300
20180221,37.00,38,37,37.00,4266469
20180224,34.00,36,34,34.00,10836185
20180225,31.00,33,31,31.00,49603067
20180226,34.00,34,34,34.00,19954221
20180227,37.00,37,35,37.00,80603615
20180228,40.00,40,40,40.00,186151
20180303,40.00,44,36,38.00,93292245
20180304,35.00,35,35,35.00,1213000
20180305,32.00,32,32,32.00,261951
20180306,29.00,29,29,29.00,2500700
20180307,27.00,28,27,27.00,61847250
20180310,26.00,26,25,25.00,4344709
20180311,23.00,23,23,23.00,540890
20180325,21.00,21,21,21.00,96905
20180326,19.00,19,19,19.00,550000
20180327,18.00,18,18,18.00,850000
20180328,17.00,17,17,17.00,1250000
