<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20150420,690.00,745,690,738.00,117236
20150421,797.00,797,754,791.00,914336
20150422,789.00,820,734,767.00,224987
20150425,750.00,750,708,729.00,70116
20150426,706.00,706,671,677.00,52319
20150427,726.00,650,637,646.00,64105
20150428,640.00,640,610,624.00,77818
20150429,613.00,624,610,614.00,72624
20150503,595.00,659,595,598.00,6444
20150504,570.00,600,570,589.00,17217
20150505,594.00,594,570,581.00,99000
20150506,558.00,565,535,550.00,343370
20150509,507.00,508,506,506.00,906973
20150510,468.00,537,468,501.00,66228
20150511,488.00,541,488,540.00,669373
20150512,583.00,583,578,582.00,154896
20150513,628.00,628,628,628.00,149800
20150517,678.00,678,674,678.00,623222
20150518,650.00,713,650,701.00,188239
20150519,717.00,717,671,704.00,268238
20150520,674.00,675,674,675.00,6120
20150524,612.00,650,612,647.00,38751
20150525,600.00,670,600,664.00,59198
20150526,680.00,684,640,675.00,97143
20150527,669.00,670,616,662.00,23304
20150530,600.00,650,599,627.00,27875
20150531,630.00,630,620,630.00,114279
20150601,630.00,660,630,653.00,150000
20150602,590.00,590,590,590.00,5998
20150606,593.00,593,593,593.00,17000
20150607,600.00,646,600,623.00,40895
20150608,582.00,623,582,619.00,344878
20150609,593.00,593,593,593.00,32193
20150610,540.00,600,540,565.00,341868
20150613,619.00,621,619,621.00,207211
20150614,611.00,652,611,626.00,64984
20150615,573.00,650,573,634.00,101821
20150616,582.00,690,582,662.00,506475
20150926,450.00,450,450,450.00,1000000
20150927,440.00,440,440,440.00,2011035
20150928,450.00,450,450,450.00,3075000
20150929,450.00,450,450,450.00,2000000
20150930,450.00,450,450,450.00,2530656
20151003,450.00,450,450,450.00,15654759
20151004,450.00,450,450,450.00,20110000
20151005,450.00,450,450,450.00,37897830
