<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20020714,3999.37,3999,3999,3999.37,104000
20020715,4132.69,4133,3999,4002.04,196000
20020727,3732.75,3733,3733,3732.75,1000
20020805,3732.75,3733,3733,3732.75,75
20020807,3732.75,3733,3733,3732.75,925
20020810,3732.75,3733,3733,3732.75,1000
20020813,3732.75,3733,3733,3732.75,75
20020817,3546.11,3546,3546,3546.11,1125
20020821,3599.44,3723,3599,3723.42,31444
20020904,3723.42,3723,3723,3723.42,4000
20020910,3723.42,3723,3723,3723.42,530
20020924,3537.31,3537,3537,3537.31,5236
20020930,3536.25,3537,3536,3536.51,3764
20021118,3536.51,3537,3537,3536.51,1633
20021119,3536.51,3537,3537,3536.51,2200
20021120,3536.51,3537,3537,3536.51,1500
20021123,3536.51,3537,3537,3536.51,900
20021130,3536.51,3537,3537,3536.51,100
20021201,3536.78,3537,3537,3536.51,4571
20021209,3536.51,3537,3537,3536.51,1762
20021211,3466.12,3466,3466,3466.12,1200
20021215,3412.80,3413,3413,3412.80,1863
20021222,3412.80,3413,3413,3412.80,700
20030112,3412.80,3413,3413,3412.80,1000
20030113,3412.80,3413,3413,3412.80,2400
20030121,3386.14,3386,3386,3386.14,1000
20030122,3386.14,3386,3386,3386.14,130
20030125,3386.14,3386,3386,3386.14,1270
20030203,3226.16,3226,3226,3226.16,2400
20030205,3066.19,3066,3066,3066.19,2400
20030210,3066.72,3067,3067,3066.72,2700
20030222,3066.72,3067,3067,3066.72,300
20030225,3066.72,3067,3067,3066.72,10
20030226,3066.72,3067,3067,3066.72,199
20030303,3066.72,3067,3067,3066.72,11076
20030309,3066.72,3067,3067,3066.72,25
20030312,3066.72,3067,3067,3066.72,1106
20030315,3066.72,3067,3067,3066.72,10000
20030319,3066.45,3066,3066,3066.45,300
20030408,3012.86,3013,3013,3012.86,1000
20030409,3066.45,3066,3013,3013.40,3525
20030625,386.61,387,387,386.61,500
20030629,390.34,390,390,390.34,1630
20030716,409.80,410,410,409.80,100
20030719,430.07,430,430,430.07,67423
20030720,451.40,451,451,451.40,113525
20030721,460.99,474,460,473.79,78777
20030722,497.26,497,497,497.26,59700
20030723,522.05,522,522,522.05,141740
20030726,547.91,548,548,547.91,424444
20030727,575.11,575,421,575.11,485217
20030728,603.64,604,604,603.64,348472
20030729,633.77,634,634,633.77,1000000
20030730,746.55,800,667,747.08,272933
20030803,759.88,859,760,853.20,107426
20030804,855.60,906,800,893.99,199009
20030805,853.47,893,612,746.55,283543
20030806,801.21,840,720,838.00,83436
20030809,786.54,800,762,797.21,90026
20030810,786.81,799,707,799.34,243362
20030811,799.61,800,793,799.61,75724
20030812,799.87,800,795,794.81,90378
20030813,794.81,800,795,798.28,138632
20030816,798.01,799,768,767.61,110126
20030817,791.88,796,773,773.21,88960
20030818,773.21,792,773,774.28,42647
20030819,791.88,797,784,784.14,120606
20030820,793.74,799,773,788.68,66719
20030823,772.68,773,749,761.48,48903
20030824,759.88,760,725,741.22,29070
20030825,741.22,741,717,730.55,14636
20030826,694.02,707,694,695.89,43115
20030827,692.96,696,688,694.02,113997
20030830,694.02,725,694,711.09,97588
20030831,746.55,747,725,745.75,52248
20030901,762.55,763,746,747.35,64419
20030902,746.28,746,742,743.35,26439
20030903,741.22,743,731,743.35,8090
20030906,719.89,743,720,743.35,9019
20030907,706.29,706,706,706.29,10374
20030908,706.29,706,693,706.29,3806
20030909,674.56,675,672,673.23,11010
20030915,669.50,669,640,667.63,18256
20030921,634.30,668,634,667.63,907
20030922,634.30,658,634,658.30,4210
20030930,625.50,651,626,651.10,3182
20031001,618.57,648,619,647.90,1420
20031022,625.50,626,616,615.90,192236
20031025,629.23,647,627,629.77,15900
20031026,625.77,626,613,618.57,38476
20031027,612.17,613,588,612.97,5562
20031028,582.58,588,583,583.38,19041
20031029,559.91,560,554,559.11,35377
20031101,551.91,560,536,545.51,38401
20031102,533.52,565,534,543.65,58318
20031103,570.58,571,560,560.18,9335
20031104,588.17,588,587,586.57,14282
20031105,615.90,616,592,592.44,3010
20031108,622.04,622,601,601.24,4563
20031109,622.84,631,623,628.70,28108
20031110,659.90,660,660,659.63,59757
20031111,657.76,660,627,649.50,51216
20031112,649.50,649,649,649.23,3047
20031115,649.50,649,627,647.10,10299
20031117,622.04,645,615,644.70,1339
20031123,612.70,641,613,641.50,1510
20031124,609.50,620,610,620.17,10010
20031125,589.24,589,589,589.24,35007
20031129,559.91,561,560,561.25,14253
20031130,571.11,576,571,570.84,12614
20031201,570.84,576,571,573.78,38376
20031202,573.78,599,574,580.98,4637
20031203,596.17,598,581,596.44,25063
20031206,580.98,626,581,614.84,35004
20031207,616.17,616,616,615.90,26590
20031208,599.91,610,600,609.50,5800
20031209,586.57,590,579,589.51,11010
20031210,578.58,579,565,577.51,16645
20031213,575.91,600,576,590.04,27923
20031214,590.84,600,590,594.04,20548
20031215,600.44,600,590,598.57,27176
20031216,594.57,595,587,594.04,24841
20031217,586.57,592,587,591.64,4412
20031222,565.24,569,563,568.98,12567
20031223,562.58,563,541,544.18,47311
20031224,539.65,547,540,540.45,31548
20031227,544.45,544,540,540.45,82
20031228,545.25,546,542,541.78,5007
20031229,546.05,547,534,541.25,31666
20031230,533.52,541,534,540.72,15838
20031231,533.25,541,533,535.65,16720
20040103,533.25,541,531,531.65,28668
20040104,533.25,533,520,531.38,38455
20040105,520.19,528,520,527.92,4223
20040106,527.92,528,528,527.92,1002
20040107,506.59,507,502,505.25,16618
20040112,559.65,639,560,562.58,25195
20040113,562.58,563,562,562.31,40052
20040114,562.58,563,562,562.31,23632
