<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20160718,6760.00,7436,6760,7263.00,28116,58,دعبيدح-ت
20160719,7989.00,7989,7989,7989.00,5127,4,دعبيدح-ت
20160720,8787.00,8787,8787,8787.00,244,3,دعبيدح-ت
20160801,8851.00,9736,8851,9087.00,75611,32,دعبيدح-ت
20160802,9995.00,9995,9995,9995.00,5711,8,دعبيدح-ت
20160803,10994.00,10994,10994,10994.00,8328,11,دعبيدح-ت
20160806,12093.00,12093,10905,11876.00,177760,118,دعبيدح-ت
20160807,11875.00,11887,11009,11477.00,61146,49,دعبيدح-ت
20160808,11541.00,12330,11005,11751.00,63754,69,دعبيدح-ت
20160809,12530.00,12926,11800,12885.00,102558,166,دعبيدح-ت
20160810,13002.00,13999,13000,13463.00,18856,56,دعبيدح-ت
20160813,14000.00,14144,13200,13704.00,11365,31,دعبيدح-ت
20160814,14000.00,14000,12800,13152.00,43446,27,دعبيدح-ت
20160815,12250.00,12799,12250,12353.00,51075,41,دعبيدح-ت
20160816,12580.00,13099,12252,12469.00,20303,18,دعبيدح-ت
20160817,12810.00,13715,12800,13628.00,47398,54,دعبيدح-ت
20160820,14000.00,14000,13500,13777.00,45404,12,دعبيدح-ت
20160821,13990.00,14000,13801,13965.00,46001,27,دعبيدح-ت
20160822,13900.00,14500,13850,14012.00,51188,17,دعبيدح-ت
20160823,14500.00,14500,13735,13794.00,3502,9,دعبيدح-ت
20160824,13503.00,13990,12414,13545.00,3177,23,دعبيدح-ت
20160827,14420.00,14420,14420,14420.00,155,2,دعبيدح-ت
20160828,12978.00,13900,12978,13587.00,1266,8,دعبيدح-ت
20160829,13500.00,13800,13000,13103.00,21840,18,دعبيدح-ت
20160830,13699.00,13700,12990,13010.00,83485,11,دعبيدح-ت
20160831,13000.00,13001,12760,13000.00,92364,44,دعبيدح-ت
20160903,13000.00,13000,12851,12906.00,299422,43,دعبيدح-ت
20160904,12900.00,13200,11615,13013.00,22534,19,دعبيدح-ت
20160905,11725.00,12500,11722,12140.00,59662,66,دعبيدح-ت
20160906,11855.00,13354,11855,13336.00,160135,36,دعبيدح-ت
20160907,13399.00,14000,12111,13587.00,327677,86,دعبيدح-ت
20170201,13500.00,13500,13000,13000.00,17832575,718,دعبيدح-ت
20190602,29000.00,30990,29000,29449.00,585392,1355,دعبيدح-ت
20190603,27500.00,29969,27500,28713.00,276755,742,دعبيدح-ت
20190608,29000.00,29000,27650,27902.00,201634,389,دعبيدح-ت
20190609,27680.00,30692,27080,29413.00,620703,825,دعبيدح-ت
20190610,31122.00,31300,30440,30998.00,278748,370,دعبيدح-ت
20190611,29500.00,31000,28572,29644.00,150509,248,دعبيدح-ت
20190612,29200.00,30900,29200,30031.00,163617,251,دعبيدح-ت
20190615,27210.00,30398,27210,29396.00,171331,164,دعبيدح-ت
20190616,29201.00,29250,28300,28790.00,105777,183,دعبيدح-ت
20190617,27601.00,29000,27601,28095.00,105135,227,دعبيدح-ت
20190618,29000.00,29200,28050,28728.00,141725,148,دعبيدح-ت
20190619,28500.00,29000,28051,28618.00,82082,96,دعبيدح-ت
20190622,28502.00,28833,27900,28404.00,95683,140,دعبيدح-ت
20190623,27900.00,28506,27900,28038.00,57183,159,دعبيدح-ت
20190624,29449.00,30000,28862,29844.00,152659,199,دعبيدح-ت
20190625,28450.00,30008,28450,29780.00,255248,225,دعبيدح-ت
20190626,28053.00,30044,28053,29564.00,109697,150,دعبيدح-ت
20190630,28306.00,30000,28306,29817.00,194524,181,دعبيدح-ت
20190701,28303.00,29999,28303,29177.00,44454,77,دعبيدح-ت
20190702,29800.00,30020,29002,29825.00,198755,172,دعبيدح-ت
20190703,29300.00,30000,29103,29858.00,80050,113,دعبيدح-ت
20190706,29202.00,29800,29202,29568.00,33435,67,دعبيدح-ت
20190707,30000.00,30200,29500,30008.00,46237,97,دعبيدح-ت
20190708,29520.00,30001,29501,29848.00,93061,103,دعبيدح-ت
20190709,29250.00,29360,28100,29128.00,89397,96,دعبيدح-ت
20190710,29300.00,29910,28501,29259.00,187388,95,دعبيدح-ت
20190713,28700.00,29290,28502,28644.00,44124,108,دعبيدح-ت
20190714,29857.00,29857,28502,28666.00,18784,59,دعبيدح-ت
20190715,28612.00,28900,28611,28617.00,12718,42,دعبيدح-ت
20190716,28611.00,28612,27000,28018.00,85679,94,دعبيدح-ت
20190717,27000.00,28050,26501,27454.00,13895,51,دعبيدح-ت
20190720,27700.00,27700,26000,26382.00,104395,98,دعبيدح-ت
20190721,25000.00,27696,25000,27478.00,197325,95,دعبيدح-ت
20190722,27500.00,28800,27500,27535.00,57665,62,دعبيدح-ت
20190723,27990.00,27990,26600,27049.00,88995,54,دعبيدح-ت
20190724,28000.00,28000,26700,27042.00,111163,107,دعبيدح-ت
20190727,27998.00,27998,24401,26688.00,68499,181,دعبيدح-ت
