<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20100602,4299.00,4484,4200,4316.00,393742,95,فرآورح-ت
20100606,4014.00,4014,4014,4014.00,44660,13,فرآورح-ت
20100607,3734.00,3734,3734,3734.00,31791,10,فرآورح-ت
20100608,3476.00,3601,3473,3493.00,333924,73,فرآورح-ت
20100609,3510.00,3510,3250,3319.00,805585,164,فرآورح-ت
20100612,3403.00,3551,3400,3474.00,378053,57,فرآورح-ت
20100613,3639.00,3717,3639,3702.00,201103,51,فرآورح-ت
20100614,3960.00,3961,3704,3943.00,636934,87,فرآورح-ت
20100615,4199.00,4219,4131,4200.00,202639,46,فرآورح-ت
20100616,4493.00,4494,4440,4466.00,235057,54,فرآورح-ت
20100619,4466.00,4466,4154,4265.00,168553,32,فرآورح-ت
20100620,4150.00,4154,3968,4042.00,296870,59,فرآورح-ت
20100621,4150.00,4324,4150,4318.00,456178,99,فرآورح-ت
20100622,4203.00,4203,4130,4165.00,85460,26,فرآورح-ت
20100623,4130.00,4200,4052,4173.00,82508,21,فرآورح-ت
20100627,4370.00,4370,4299,4325.00,317130,60,فرآورح-ت
20100628,4300.00,4397,4289,4326.00,290126,53,فرآورح-ت
20100629,4251.00,4251,4146,4189.00,138304,36,فرآورح-ت
20100630,3950.00,4088,3950,4034.00,192058,48,فرآورح-ت
20100703,4074.00,4074,3950,4026.00,339404,98,فرآورح-ت
20100704,4046.00,4046,3950,3992.00,127348,33,فرآورح-ت
20100705,4000.00,4190,4000,4067.00,163367,41,فرآورح-ت
20100706,4178.00,4178,4040,4121.00,128376,24,فرآورح-ت
20100707,4120.00,4120,4000,4027.00,112599,42,فرآورح-ت
20100711,4100.00,4290,4100,4214.00,409509,98,فرآورح-ت
20100712,4280.00,4381,4000,4082.00,198626,46,فرآورح-ت
20100713,3999.00,4048,3900,3975.00,269507,64,فرآورح-ت
20100714,4194.00,4194,3912,4000.00,451177,98,فرآورح-ت
20100717,3920.00,3921,3691,3766.00,1056630,163,فرآورح-ت
20100906,4200.00,4200,4200,4200.00,1255000,63,فرآورح-ت
20100907,4200.00,4200,4200,4200.00,884264,45,فرآورح-ت
