<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20120723,800.00,800,736,759.00,15910
20120725,819.00,819,819,819.00,2415
20120729,754.00,754,754,754.00,417
20120731,748.00,748,694,694.00,5012
20120801,640.00,650,640,640.00,6919
20120804,691.00,691,691,691.00,10
20120805,636.00,636,636,636.00,6501
20120806,686.00,686,686,686.00,10
20120807,720.00,720,720,720.00,10
20120808,663.00,663,663,663.00,165
20120811,610.00,610,610,610.00,545
20120812,562.00,562,562,562.00,15
20120815,606.00,606,606,606.00,4810
20120821,653.00,654,653,653.00,105
20120825,705.00,705,705,705.00,500
20120826,719.00,730,719,728.00,3000
20120827,786.00,786,760,773.00,15732
20121111,1500.00,1500,1500,1500.00,27743
20161203,1500.00,1650,1500,1634.00,714457
20161204,1770.00,1770,1471,1484.00,284125
20161205,1549.00,1549,1336,1360.00,80532
20161206,1335.00,1335,1241,1272.00,125506
20161207,1271.00,1348,1255,1301.00,84196
20161210,1184.00,1307,1184,1213.00,42347
20161211,1300.00,1300,1230,1252.00,48922
20161212,1252.00,1253,1200,1251.00,262000
20161213,1150.00,1250,1150,1215.00,49969
20161214,1122.00,1122,1094,1107.00,107773
20161218,1000.00,1173,1000,1014.00,51942
20161219,1000.00,1115,1000,1014.00,3464814
20161220,999.00,1017,999,1014.00,15759412
20161221,1098.00,1100,1015,1050.00,48557
20161224,1002.00,1043,1002,1023.00,3461
20161225,1016.00,1016,1016,1016.00,1000
20161226,1086.00,1086,930,949.00,61141
20161227,922.00,922,855,858.00,125724
20161228,800.00,800,773,775.00,189543
20170101,712.00,720,712,714.00,42122
20170102,710.00,770,710,751.00,40380
20170103,753.00,760,750,752.00,142004
20170104,785.00,800,785,799.00,1209082
20170107,797.00,817,780,796.00,89524
20170109,717.00,725,717,720.00,111238
20170111,651.00,778,648,658.00,528793
20170423,1050.00,1050,1050,1050.00,34000000
20170424,1080.00,1080,1080,1080.00,34000000
20170426,1060.00,1060,1060,1060.00,1000000
20170429,1060.00,1060,1060,1060.00,25000000
20170430,1080.00,1080,1080,1080.00,34900000
20170501,1100.00,1150,1100,1121.00,4717064
