<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20150923,258.00,283,258,282.00,202461
20150926,310.00,310,262,302.00,3445307
20150927,303.00,313,272,289.00,4483524
20150928,294.00,299,269,275.00,2056549
20150929,279.00,286,252,261.00,2727098
20150930,250.00,250,235,239.00,1617805
20151003,216.00,222,216,217.00,1157320
20151004,216.00,220,196,201.00,2908587
20151005,197.00,200,181,185.00,2051366
20151006,170.00,188,167,173.00,4269067
20151007,159.00,185,156,163.00,778343
20151010,166.00,166,149,154.00,779695
20151011,149.00,158,139,147.00,1789256
20151012,150.00,161,150,161.00,1202466
20151013,177.00,177,177,177.00,485797
20151014,194.00,194,194,194.00,71972
20151017,213.00,213,213,213.00,176515
20151018,234.00,234,194,224.00,5945450
20151019,244.00,246,213,240.00,3075169
20151020,240.00,264,240,263.00,4747729
20151021,286.00,286,245,260.00,3929775
20151025,245.00,245,234,234.00,1254609
20151026,211.00,245,211,214.00,4009172
20151027,204.00,223,195,199.00,1330846
20151028,191.00,218,185,210.00,2661747
20151031,200.00,231,200,229.00,2452342
20151101,231.00,251,230,247.00,4361913
20151102,257.00,265,223,233.00,4297528
20151103,210.00,224,210,215.00,1668801
20151104,201.00,236,200,225.00,1548728
20151107,236.00,245,226,231.00,1648133
20151108,238.00,238,208,210.00,6352345
20151109,214.00,217,203,209.00,2699251
20151110,214.00,215,194,203.00,1514599
20151111,195.00,203,183,188.00,3775382
20151114,178.00,183,170,173.00,1736660
20151115,160.00,160,156,156.00,1064360
20151116,141.00,143,141,141.00,3794061
20151117,139.00,143,127,128.00,3831643
20151118,134.00,134,116,118.00,3408787
20151121,129.00,129,129,129.00,457839
20151122,141.00,141,134,141.00,1940993
20151123,143.00,155,143,154.00,1103969
20151124,169.00,169,154,167.00,4233331
20151125,160.00,160,151,152.00,275964
20151128,137.00,138,137,137.00,974000
20151129,124.00,124,124,124.00,895334
20151130,114.00,125,114,118.00,2159679
20151201,117.00,121,115,118.00,581628
20151205,119.00,122,110,117.00,943470
20151206,106.00,110,106,107.00,2034042
20160309,1250.00,1260,1250,1252.00,2000000
20160312,1377.00,1377,1377,1377.00,820500
20160314,1480.00,1480,1382,1382.00,31062909
