<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20150404,1561.00,1685,1561,1675.00,40941
20150405,1809.00,1809,1700,1797.00,156088
20150406,1654.00,1654,1654,1654.00,8110
20150407,1522.00,1522,1522,1522.00,6685
20150408,1401.00,1500,1401,1444.00,314346
20150411,1340.00,1450,1340,1379.00,33733
20150412,1310.00,1340,1273,1292.00,50717
20150413,1350.00,1395,1350,1394.00,74960
20150414,1505.00,1505,1450,1502.00,100882
20150415,1619.00,1622,1599,1616.00,131844
20150418,1643.00,1745,1506,1732.00,306547
20150419,1831.00,1870,1820,1860.00,172363
20150420,1750.00,2008,1750,1984.00,376691
20150421,2000.00,2142,2000,2115.00,56617
20150422,2284.00,2284,2284,2284.00,53420
20150425,2466.00,2466,2102,2271.00,611597
20150426,2199.00,2200,2090,2094.00,55384
20150427,1927.00,1927,1927,1927.00,1000
20150428,1773.00,1773,1773,1773.00,20676
20150429,1632.00,1646,1632,1633.00,154105
20150503,1503.00,1560,1503,1507.00,179143
20150504,1627.00,1627,1387,1454.00,64471
20150505,1425.00,1385,1338,1343.00,55715
20150506,1243.00,1450,1243,1392.00,91865
20150509,1503.00,1503,1351,1401.00,25718
20150510,1353.00,1430,1289,1306.00,32365
20150511,1203.00,1390,1203,1319.00,31317
20150512,1302.00,1372,1222,1332.00,552742
20150513,1226.00,1340,1226,1231.00,279316
20150826,300.00,300,270,273.00,12863932
