<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20071006,7434.79,7435,7435,7434.79,677
20071028,7732.18,7732,7732,7732.18,48463
20071107,7423.35,7423,7423,7423.35,4000
20080108,7093.93,7327,7092,7174.00,182628
20110706,6602.00,6602,6602,6602.00,13333
20111105,7400.00,7400,7400,7400.00,30000
20111106,7400.00,7400,7400,7400.00,161242
20170326,4140.00,4554,4140,4305.00,24973
20170327,4735.00,4735,4735,4735.00,24166
20170328,5208.00,5208,5000,5100.00,188330
20170329,5280.00,5280,4811,4964.00,55216
20170403,5039.00,5039,4900,4973.00,5001
20170404,4844.00,4844,4601,4728.00,3545
20170405,4602.00,4700,4500,4620.00,22913
20170408,4700.00,4701,4581,4667.00,14367
20170409,4602.00,4624,4600,4608.00,24733
20170410,4615.00,4616,4614,4615.00,7364
20170412,4710.00,4720,4644,4710.00,15749
20170415,4849.00,4900,4849,4862.00,25320
20170416,4844.00,4900,4798,4805.00,92536
20170417,4670.00,4900,4670,4819.00,1028
20170419,4850.00,4850,4500,4578.00,212281
20170422,4714.00,4714,4550,4616.00,19689
20170423,4711.00,4740,4711,4724.00,91212
20170426,4864.00,4868,4743,4835.00,27615
20170429,4701.00,4850,4700,4707.00,169076
20170430,4750.00,5120,4750,5029.00,137940
20170918,5500.00,5700,5500,5520.00,55516
20170919,5500.00,5500,5500,5500.00,1555425
20181204,5501.00,5850,5501,5653.00,13825
20181205,5530.00,5850,5520,5753.00,22521
20181208,6248.00,6248,5500,6157.00,6716
20181209,5800.00,6000,5542,5722.00,5018
20181210,5700.00,5700,5543,5543.00,384
20181211,5513.00,5650,5312,5516.00,14730
20181212,5600.00,5650,5350,5598.00,9839
20181215,5550.00,6157,5041,5716.00,31949
20181216,6184.00,6287,6184,6287.00,194503
20181217,6287.00,6675,5803,5999.00,11724
20181218,5503.00,5503,5502,5503.00,281
20181219,5154.00,6038,5154,5892.00,30225
20181222,5320.00,5507,5303,5339.00,33868
20181223,5790.00,5790,5025,5295.00,1956
20181224,5746.00,5746,5311,5374.00,27599
20181225,5270.00,5723,5145,5653.00,18555
20181226,5723.00,5800,5237,5565.00,3572
20181229,5270.00,5600,5270,5370.00,15664
20181230,5570.00,5572,5371,5552.00,12078
20190101,5500.00,5500,5500,5500.00,1927
20190102,5499.00,5699,5499,5693.00,7230
20190105,5331.00,5336,5331,5335.00,192
20190106,5351.00,5868,5351,5775.00,6934
20190108,5400.00,5801,5400,5665.00,891
20190109,5665.00,5665,5665,5665.00,813
20190113,5276.00,5665,5276,5459.00,1262
20190114,5500.00,5996,5500,5568.00,11975
20190115,5999.00,6124,5999,6103.00,205836
20190116,6490.00,6490,5551,5648.00,31330
20190119,6068.00,6068,5801,5944.00,9310
20190120,5563.00,5849,5563,5713.00,4375
20190121,5737.00,6098,5737,5951.00,6395
20190122,5970.00,6000,5970,5987.00,27015
20190123,6005.00,6380,6000,6032.00,119679
20190325,7800.00,7800,7800,7800.00,49840
20190326,7800.00,7801,7800,7800.00,323283
