<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20041109,21500.00,21500,21500,21500.00,500
20041110,21501.00,21501,21501,21501.00,1852
20041113,22500.00,23650,22500,23164.00,149426
20041116,23350.00,23350,23164,23175.00,24818
20041117,23164.00,23175,23164,23174.00,6848
20041122,23174.00,23174,22400,23041.00,999
20041123,22002.00,22002,21500,21943.00,864
20041124,21500.00,21500,21500,21500.00,160
20041127,21450.00,21500,21450,21474.00,1728
20041128,21501.00,21501,21501,21501.00,4808
20041129,21502.00,21520,21501,21509.00,4510
20041130,22840.00,22840,22839,22839.00,46481
20041201,22830.00,22830,22700,22804.00,2492
20041214,20524.00,20524,20524,20524.00,1000
20041221,20440.00,20440,20440,20440.00,29030
20041226,19500.00,19500,19500,19500.00,692
20041227,19500.00,19500,19500,19500.00,4308
20041228,19499.00,19499,19499,19499.00,1126
20050101,19498.00,19498,19470,19470.00,33664
20050102,19454.00,19454,19454,19454.00,560
20050104,19000.00,19398,18999,19032.00,15142
20050105,18999.00,19278,18800,19023.00,6316
20050228,19500.00,19500,19500,19500.00,158223
20070319,5300.00,5300,5300,5300.00,173599
20150309,1799.00,1799,1656,1716.00,1143172
20150310,1601.00,1680,1579,1583.00,1095645
20150311,1500.00,1709,1500,1698.00,2011450
20150314,1763.00,1763,1679,1721.00,1875471
20150315,1700.00,1713,1590,1625.00,1471812
20150316,1562.00,1680,1562,1629.00,509682
20150317,1562.00,1590,1550,1559.00,308290
20150318,1551.00,1625,1550,1575.00,283281
20150325,1550.00,1623,1550,1602.00,15582
20150328,1619.00,1638,1600,1625.00,244148
20150329,1634.00,1682,1602,1658.00,772608
20150330,1608.00,1667,1591,1612.00,242650
20150331,1618.00,1645,1591,1612.00,563947
20150404,1740.00,1740,1740,1740.00,1515306
20150405,1879.00,1879,1875,1879.00,2025872
20150406,1901.00,1901,1744,1783.00,2433230
20150407,1777.00,1925,1776,1893.00,1852034
20150408,1998.00,2019,1931,1966.00,414878
20150411,2113.00,2113,1900,1959.00,562610
20150412,1920.00,1920,1819,1837.00,254058
20150413,1900.00,1945,1830,1849.00,208466
20150414,1856.00,1929,1856,1898.00,228923
20150415,1851.00,2026,1851,1953.00,496080
20150418,2049.00,2049,1922,1947.00,387546
20150419,1951.00,2000,1908,1974.00,1099426
20150420,1906.00,2001,1900,1983.00,1123497
20150421,1920.00,1969,1920,1937.00,42185
20150422,1906.00,1906,1900,1904.00,137776
20150425,1901.00,1901,1825,1896.00,1042451
20150426,1891.00,1891,1850,1870.00,1013831
20150427,1787.00,1878,1721,1744.00,236128
20150428,1750.00,1759,1614,1718.00,845346
20150429,1750.00,1750,1581,1666.00,1511039
20150810,1976.00,1976,1976,1976.00,100000
20150812,1900.00,1976,1900,1900.00,301000
20150815,1850.00,1850,1850,1850.00,101000
20150816,1711.00,1711,1665,1665.00,6942891
20150817,1665.00,1665,1665,1665.00,151731
20150818,1665.00,1665,1665,1665.00,208000
20150819,1650.00,1650,1650,1650.00,51000
20150822,1650.00,1650,1650,1650.00,100000
20150823,1650.00,1650,1650,1650.00,53504
20150824,1650.00,1650,1650,1650.00,128756
20150825,1650.00,1650,1650,1650.00,58700
20150826,1650.00,1650,1650,1650.00,61000
20150829,1650.00,1650,1650,1650.00,58200
20150830,1650.00,1650,1600,1600.00,15942177
20150831,1650.00,1650,1600,1600.00,12236000
20150901,1600.00,1600,1600,1600.00,3709140
20170530,1000.00,1000,900,957.00,9700
20170531,897.00,949,862,895.00,796578
20170603,927.00,927,910,912.00,26659
20170606,870.00,870,850,867.00,79860
20170607,860.00,860,781,799.00,547743
20170610,753.00,830,753,793.00,19658
20170611,867.00,867,867,867.00,1000
20170612,781.00,858,781,812.00,80910
20170613,860.00,860,753,763.00,16200
20170614,752.00,755,751,752.00,87267
20170617,755.00,756,703,731.00,334788
20170618,700.00,750,692,700.00,181491
20170619,710.00,749,700,712.00,83382
20170620,700.00,727,700,707.00,47677
20170621,703.00,703,670,686.00,110683
20170624,680.00,699,618,620.00,2008993
20170625,675.00,676,650,669.00,424904
20170628,640.00,660,640,650.00,12204
20170701,695.00,700,660,695.00,96976
20170702,660.00,660,660,660.00,1600
20170703,660.00,667,660,663.00,62109
20170704,660.00,661,641,657.00,114000
20170705,662.00,665,662,664.00,51360
20170708,665.00,700,665,695.00,322251
20170709,716.00,719,716,718.00,15000
20170710,710.00,750,710,735.00,385768
20170715,670.00,730,670,717.00,148008
20170716,757.00,757,678,700.00,209170
20170717,678.00,738,678,693.00,337217
20170718,740.00,740,710,723.00,35127
20170719,742.00,786,742,756.00,341047
20170724,811.00,892,811,883.00,4426639
20170725,892.00,964,804,876.00,1677920
20171016,950.00,961,950,952.00,2800000
20171017,1047.00,1047,1047,1047.00,500000
20171018,1000.00,1040,1000,1005.00,22822779
