<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20171007,240.00,259,235,244.00,18360576
20171008,243.00,254,229,240.00,13927949
20171009,231.00,243,231,238.00,6721408
20171010,234.00,241,234,239.00,10202347
20171011,240.00,241,234,237.00,5443138
20171014,231.00,245,230,241.00,10187744
20171015,240.00,242,237,240.00,9967563
20171016,240.00,240,228,233.00,17478993
20171017,232.00,233,226,228.00,4960793
20171018,226.00,229,221,224.00,6699589
20171021,228.00,231,211,218.00,19388402
20171022,219.00,219,212,215.00,7623039
20171023,213.00,220,208,211.00,9382593
20171024,210.00,210,199,201.00,26507095
20171025,194.00,203,194,200.00,13637050
20171028,200.00,204,198,201.00,8796831
20171029,200.00,221,200,218.00,61403944
20171030,220.00,225,209,217.00,39839405
20171031,214.00,217,199,202.00,49902417
20171101,202.00,212,202,207.00,31205469
20171104,209.00,216,205,210.00,21411695
20171105,208.00,209,202,205.00,11843361
20171106,205.00,207,202,204.00,7100270
20171107,204.00,211,203,205.00,13346194
20171108,207.00,207,200,202.00,19731805
20171111,204.00,204,199,200.00,14829966
20171112,200.00,202,197,199.00,9891699
20171113,199.00,199,190,192.00,38919581
20171114,190.00,193,179,185.00,57454267
20171115,183.00,183,170,176.00,49321191
20171118,175.00,175,164,167.00,70385993
20171120,165.00,165,159,161.00,69361275
20171121,162.00,172,161,166.00,103931619
20171122,170.00,171,161,166.00,73548355
20171125,168.00,182,168,181.00,180864689
20171126,199.00,199,185,195.00,286551916
20171128,193.00,195,181,187.00,150292390
20171129,196.00,203,180,188.00,195134124
20171202,183.00,187,179,182.00,58601679
20171203,177.00,178,166,171.00,544111973
20180506,370.00,370,370,370.00,2886854
20180507,400.00,400,335,353.00,3803942
20180508,353.00,354,353,354.00,6546512
20180509,354.00,354,354,354.00,2372783
20180512,322.00,322,319,319.00,32893496
20180513,319.00,319,319,319.00,531134
20180514,310.00,310,298,300.00,8687789
20180515,300.00,301,300,301.00,26013477
20180516,300.00,300,300,300.00,24424064
20180519,300.00,300,300,300.00,4859097
20180520,300.00,300,300,300.00,1624339
20180521,300.00,300,300,300.00,4760854
20180522,300.00,300,300,300.00,2989142
20180523,300.00,300,300,300.00,2444078
20180526,300.00,330,300,300.00,1192525858
20180527,301.00,301,300,300.00,745939300
