<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20150809,930.00,930,861,924.00,115527
20150810,950.00,950,878,878.00,522352
20150812,836.00,836,835,835.00,39158
20150815,794.00,823,794,804.00,31032
20150816,764.00,768,764,765.00,289253
20150817,789.00,789,727,732.00,115314
20150818,696.00,696,696,696.00,120053
20150819,663.00,680,662,664.00,478244
20150822,675.00,697,675,695.00,425608
20150823,663.00,664,661,662.00,305759
20150824,632.00,632,629,629.00,519392
20150825,600.00,600,598,598.00,224239
20150826,625.00,625,569,570.00,190710
20150829,598.00,598,542,543.00,578251
20150830,518.00,566,516,521.00,202471
20150831,546.00,546,540,543.00,38324
20150901,569.00,570,536,559.00,39605
20150902,583.00,583,532,536.00,76526
20150905,555.00,555,510,513.00,108424
20150906,488.00,488,488,488.00,20000
20150907,464.00,470,464,466.00,73927
20150908,466.00,489,466,481.00,58613
20150909,485.00,485,457,459.00,56000
20150912,448.00,448,437,438.00,231700
20150913,437.00,437,417,419.00,134000
20150914,400.00,418,399,399.00,599972
20150915,409.00,409,380,382.00,271455
20150916,387.00,387,363,363.00,224732
20150919,345.00,345,345,345.00,200945
20150920,330.00,330,328,328.00,229328
20150921,312.00,312,312,312.00,70066
20150922,319.00,327,319,325.00,43575
20150923,320.00,320,310,310.00,89953
20150926,295.00,295,295,295.00,178447
20150927,288.00,299,281,282.00,405700
20150928,270.00,296,269,293.00,715630
20150929,283.00,307,283,306.00,2058988
20150930,297.00,300,291,293.00,237229
20151003,307.00,307,280,283.00,813656
20151114,340.00,340,340,340.00,10000
20151115,340.00,340,323,339.00,501999
20151117,325.00,325,325,325.00,10000
20151118,310.00,310,309,309.00,58350
20151121,324.00,324,302,302.00,21881695
