<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20140823,43490.00,43490,41900,42834.00,1170478
20140824,42500.00,42701,41051,41723.00,645710
20140825,41599.00,42490,40948,41720.00,562057
20140826,41900.00,43699,41900,42798.00,415931
20140827,42830.00,43180,41600,42021.00,285532
20140830,41003.00,41600,39920,40218.00,245662
20140831,40001.00,41500,39521,40487.00,166972
20140901,40500.00,41500,40235,40740.00,94381
20140902,41000.00,41100,38900,39526.00,220926
20140903,38601.00,40000,37980,38245.00,199466
20140906,37501.00,37501,36333,36707.00,163673
20140907,36180.00,38290,35001,36290.00,361220
20140908,36989.00,38104,36989,38037.00,118354
20140909,38000.00,39700,37000,38176.00,386068
20140910,37530.00,38000,36800,36994.00,137499
20140913,36400.00,37500,35145,35760.00,167390
20140914,35900.00,36500,34511,35519.00,148941
20140915,35897.00,37094,35600,36555.00,202352
20140916,36555.00,36555,34728,35020.00,502853
20140917,35500.00,35950,33401,34114.00,122231
20140920,34114.00,34999,33101,33995.00,71335
20140921,34670.00,34900,33500,34156.00,126788
20140922,34500.00,35863,34500,35753.00,226512
20140923,36900.00,37540,36500,37131.00,248334
20140924,37199.00,37200,36210,36744.00,116566
20140927,36660.00,37000,34907,35033.00,138407
20140928,36000.00,36200,34200,34773.00,222906
20140929,34999.00,35335,33500,33894.00,87683
20140930,33503.00,33990,33000,33232.00,124530
20141001,33300.00,34700,33300,34098.00,132872
20141004,34349.00,34500,33276,33670.00,68693
20141006,33850.00,34598,33506,33915.00,104221
20141007,33990.00,34200,33200,33389.00,124261
20141008,33000.00,33495,32604,32932.00,136673
20141011,32300.00,32302,31570,31748.00,326387
20141012,32000.00,33335,32000,32818.00,224596
20141014,34458.00,34458,34458,34458.00,95638
20141015,36180.00,36180,35500,36044.00,756614
20141018,37301.00,37846,36260,37735.00,927160
20150314,35000.00,35000,35000,35000.00,1500
20150315,36500.00,36500,36500,36500.00,1103
20150328,38325.00,38325,37500,37508.00,10100
20150329,38050.00,38050,38000,38013.00,238931
20150330,39000.00,39000,38450,38458.00,73000
20150331,38750.00,38750,38750,38750.00,502163
20161114,6510.00,6550,6340,6485.00,613848
20161115,6205.00,6655,6171,6299.00,758751
20161116,6090.00,6110,5985,6024.00,284311
20161119,5723.00,5723,5723,5723.00,200518
20161121,5555.00,6009,5555,5849.00,1594823
20161122,5800.00,6097,5800,5987.00,860085
20161123,6000.00,6020,5820,5875.00,816910
20161126,5701.00,5954,5582,5629.00,517408
20161127,5600.00,5600,5400,5445.00,224473
20161129,5350.00,5397,5200,5247.00,360205
20161203,5197.00,5197,4985,5006.00,353546
20161204,4882.00,5144,4882,5035.00,120532
20161205,5000.00,5284,4952,5142.00,429931
20161206,5130.00,5281,5055,5179.00,303157
20161207,5061.00,5200,5061,5142.00,264056
20161210,5200.00,5399,5200,5395.00,990951
20161211,5598.00,5598,5360,5441.00,447762
20161212,5301.00,5480,5301,5334.00,183419
20161213,5300.00,5441,5200,5278.00,264945
20161214,5120.00,5278,5015,5089.00,329465
20161218,5004.00,5110,4965,5012.00,123504
20161219,4965.00,4965,4900,4923.00,221137
20161220,4931.00,5169,4931,5036.00,182829
20161221,5100.00,5260,5061,5151.00,170339
20161224,5117.00,5258,4950,5116.00,214113
20161225,4933.00,5100,4933,4988.00,180850
20161226,5000.00,5000,4850,4902.00,231931
20161227,4807.00,4851,4756,4806.00,122994
20161228,4751.00,4829,4691,4738.00,216347
20161231,4635.00,4799,4611,4697.00,224127
20170101,4613.00,4670,4510,4619.00,225776
20170102,4555.00,4657,4555,4614.00,303729
20170103,4520.00,4639,4510,4565.00,297434
20170104,4540.00,4572,4485,4522.00,434472
20170107,4506.00,4506,4296,4377.00,662876
20170108,4210.00,4377,4159,4220.00,725857
20170109,4173.00,4431,4135,4301.00,2417057
20170517,6350.00,6350,6350,6350.00,33649
20170527,6350.00,6350,6350,6350.00,176295
20170528,6350.00,6350,6050,6139.00,392116
20170529,6014.00,6014,5833,5894.00,115041
20170530,5677.00,5780,5677,5707.00,8604064
