<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20040229,50.00,50,50,50.00,9080
20040329,250.00,250,200,233.00,150000
20040330,256.00,256,256,256.00,500000
20040403,281.00,281,281,281.00,180000
20040404,309.00,309,309,309.00,40000
20040405,339.00,339,339,339.00,5000
20040406,372.00,372,372,372.00,5000
20040407,409.00,409,409,409.00,5000
20040410,449.00,449,449,449.00,500000
20040413,493.00,493,493,493.00,500000
20040417,542.00,542,542,542.00,8605
20040418,596.00,596,596,596.00,500000
20040421,655.00,655,655,655.00,5000
20040424,720.00,720,720,720.00,235000
